City Name,Restaurant Name,Price,Rating,Review Number,Web Link
Seoul,Migabon,"$$ - $$$, Asian, Korean",bubble_45,485 Reviews ,/Restaurant_Review-g294197-d1237999-Reviews-Migabon-Seoul.html
Seoul,The Park View,"$$$$, International, Asian, Korean",bubble_45,241 Reviews ,/Restaurant_Review-g294197-d3616586-Reviews-The_Park_View-Seoul.html
Seoul,Paris Baguette Gangnam Station,"$, Cafe",bubble_40,241 Reviews ,/Restaurant_Review-g294197-d3329965-Reviews-Paris_Baguette_Gangnam_Station-Seoul.html
Busan,,,,,
Busan,,,,,
Busan,,,,,
Busan,,,,,
Busan,,,,,
Busan,,,,,
Busan,,,,,
Busan,,,,,
Busan,Cabinet,"$$$$, Steakhouse, Italian, European",bubble_45,62 Reviews ,/Restaurant_Review-g297884-d8055180-Reviews-Cabinet-Busan.html
Busan,Living Room,"$$$$, French",bubble_45,32 Reviews ,/Restaurant_Review-g297884-d6876789-Reviews-Living_Room-Busan.html
Busan,Dining Room,"$$$$, Japanese, Steakhouse, Grill",bubble_40,36 Reviews ,/Restaurant_Review-g297884-d6876785-Reviews-Dining_Room-Busan.html
Busan,Camellia,$$$$,bubble_45,35 Reviews ,/Restaurant_Review-g297884-d4033983-Reviews-Camellia-Busan.html
Busan,The Party Haeundae,"$$ - $$$, Seafood, Asian, Korean",bubble_45,186 Reviews ,/Restaurant_Review-g297884-d3957675-Reviews-The_Party_Haeundae-Busan.html
Busan,Songjeong Samdae Gukbop,"$, Asian, Korean, Soups",bubble_40,182 Reviews ,/Restaurant_Review-g297884-d4118373-Reviews-Songjeong_Samdae_Gukbop-Busan.html
Busan,Gaemijip,"$$ - $$$, Seafood, Asian, Korean",bubble_40,168 Reviews ,/Restaurant_Review-g297884-d3600528-Reviews-Gaemijip-Busan.html
Busan,Ssangdoongi Dwaeji Gukbap,"$, Asian, Korean",bubble_40,155 Reviews ,/Restaurant_Review-g297884-d4033847-Reviews-Ssangdoongi_Dwaeji_Gukbap-Busan.html
Busan,Sushi Berry,"$$ - $$$, Japanese, Sushi, Asian",bubble_45,176 Reviews ,/Restaurant_Review-g297884-d5972616-Reviews-Sushi_Berry-Busan.html
Busan,Geumsu Bokkuk Main,"$$ - $$$, Seafood, Asian, Korean",bubble_40,140 Reviews ,/Restaurant_Review-g297884-d3923205-Reviews-Geumsu_Bokkuk_Main-Busan.html
Busan,Punjab Indian Restaurant,"$$ - $$$, Indian, Asian",bubble_45,141 Reviews ,/Restaurant_Review-g297884-d6591972-Reviews-Punjab_Indian_Restaurant-Busan.html
Busan,Anga,"$$ - $$$, Barbecue, Asian, Korean",bubble_45,69 Reviews ,/Restaurant_Review-g297884-d4033780-Reviews-Anga-Busan.html
Busan,Jang Su Sam,"$, Asian, Korean, Soups",bubble_50,90 Reviews ,/Restaurant_Review-g297884-d8472268-Reviews-Jang_Su_Sam-Busan.html
Busan,Bonjeon Dwaeji Gugbap,"$, Asian, Korean",bubble_40,99 Reviews ,/Restaurant_Review-g297884-d2179316-Reviews-Bonjeon_Dwaeji_Gugbap-Busan.html
Busan,Sinchang Toast,$,bubble_45,81 Reviews ,/Restaurant_Review-g297884-d6538724-Reviews-Sinchang_Toast-Busan.html
Busan,Yuganoe Takkalbi,$,bubble_40,50 Reviews ,/Restaurant_Review-g297884-d1315444-Reviews-Yuganoe_Takkalbi-Busan.html
Busan,Wonjo Jeonbokjuk,"$$ - $$$, Asian, Korean",bubble_45,58 Reviews ,/Restaurant_Review-g297884-d4032630-Reviews-Wonjo_Jeonbokjuk-Busan.html
Busan,Jejuga,"$$ - $$$, Seafood, Asian, Korean",bubble_40,190 Reviews ,/Restaurant_Review-g297884-d2037648-Reviews-Jejuga-Busan.html
Busan,Geumsu Bokkuk Main,"$$ - $$$, Seafood, Asian, Korean",bubble_40,140 Reviews ,/Restaurant_Review-g297884-d3923205-Reviews-Geumsu_Bokkuk_Main-Busan.html
Busan,Check in Busan,"$$ - $$$, American",bubble_45,32 Reviews ,/Restaurant_Review-g297884-d9461500-Reviews-Check_in_Busan-Busan.html
Mumbai,,,,,
Mumbai,,,,,
Mumbai,,,,,
Mumbai,,,,,
Mumbai,,,,,
Mumbai,,,,,
Mumbai,,,,,
Mumbai,,,,,
Mumbai,JW Cafe,"$$$$, Japanese, Indian, Cafe",bubble_50,844 Reviews ,/Restaurant_Review-g304554-d8025191-Reviews-JW_Cafe-Mumbai_Maharashtra.html
Mumbai,Nawab Saheb,"$$$$, Indian, Asian",bubble_50,481 Reviews ,/Restaurant_Review-g304554-d3268182-Reviews-Nawab_Saheb-Mumbai_Maharashtra.html
Mumbai,Romano's,"$$$$, Italian, Pizza, European",bubble_50,478 Reviews ,/Restaurant_Review-g304554-d8408070-Reviews-Romano_s-Mumbai_Maharashtra.html
Mumbai,Ark Bar,"$$$$, Bar, Pub, Fusion",bubble_50,271 Reviews ,/Restaurant_Review-g304554-d5998754-Reviews-Ark_Bar-Mumbai_Maharashtra.html
Mumbai,Shree Thaker Bhojanalay,"$$ - $$$, Indian",bubble_45,987 Reviews ,/Restaurant_Review-g304554-d2431689-Reviews-Shree_Thaker_Bhojanalay-Mumbai_Maharashtra.html
Mumbai,The Peshwa Pavilion,"$$$$, Indian, Asian",bubble_45,437 Reviews ,/Restaurant_Review-g304554-d5913048-Reviews-The_Peshwa_Pavilion-Mumbai_Maharashtra.html
Mumbai,Lake View Cafe,"$$$$, Indian, Cafe, Asian",bubble_45,519 Reviews ,/Restaurant_Review-g304554-d1957837-Reviews-Lake_View_Cafe-Mumbai_Maharashtra.html
Mumbai,Trishna Restaurant,"$$ - $$$, Indian, Seafood, Asian",bubble_45,209 Reviews ,/Restaurant_Review-g304554-d5913653-Reviews-Trishna_Restaurant-Mumbai_Maharashtra.html
Mumbai,Boulevard,"$$ - $$$, Indian, Asian",bubble_45,271 Reviews ,/Restaurant_Review-g304554-d801597-Reviews-Boulevard-Mumbai_Maharashtra.html
Mumbai,The Bohri Kitchen,"$$ - $$$, Indian",bubble_50,116 Reviews ,/Restaurant_Review-g304554-d10045932-Reviews-The_Bohri_Kitchen-Mumbai_Maharashtra.html
Mumbai,Mirchi and Mime,"$$ - $$$, Indian, Asian",bubble_45,651 Reviews ,/Restaurant_Review-g304554-d8094901-Reviews-Mirchi_and_Mime-Mumbai_Maharashtra.html
Mumbai,Burma Burma Restaurant & Tea Room,"$$ - $$$, Asian, Burmese",bubble_45,353 Reviews ,/Restaurant_Review-g304554-d6727095-Reviews-Burma_Burma_Restaurant_Tea_Room-Mumbai_Maharashtra.html
Mumbai,Bombay to Barcelona Library Cafe,"$, Indian, Cafe, International",bubble_50,88 Reviews ,/Restaurant_Review-g304554-d10508458-Reviews-Bombay_to_Barcelona_Library_Cafe-Mumbai_Maharashtra.html
Mumbai,Ramashraya Hindu Vishranti Griha Restaurant,"$, Indian",bubble_45,250 Reviews ,/Restaurant_Review-g304554-d1940602-Reviews-Ramashraya_Hindu_Vishranti_Griha_Restaurant-Mumbai_Maharashtra.html
Mumbai,Ram Ashraya Restaurant,"$, Indian",bubble_45,141 Reviews ,/Restaurant_Review-g304554-d8009165-Reviews-Ram_Ashraya_Restaurant-Mumbai_Maharashtra.html
Mumbai,Prakash Shakahari Upahaar Kendra,"$, Indian, Fast Food",bubble_45,148 Reviews ,/Restaurant_Review-g304554-d6875614-Reviews-Prakash_Shakahari_Upahaar_Kendra-Mumbai_Maharashtra.html
Mumbai,Seasonal Tastes,"$$$$, American, Indian, Asian",bubble_45,494 Reviews ,/Restaurant_Review-g304554-d2315466-Reviews-Seasonal_Tastes-Mumbai_Maharashtra.html
Mumbai,Seven Kitchens,"$$$$, Indian, Sushi, Asian",bubble_45,573 Reviews ,/Restaurant_Review-g304554-d3799770-Reviews-Seven_Kitchens-Mumbai_Maharashtra.html
Mumbai,24/7 Restaurant - The Lalit Mumbai,"$$$$, Indian, Asian",bubble_45,590 Reviews ,/Restaurant_Review-g304554-d788892-Reviews-24_7_Restaurant_The_Lalit_Mumbai-Mumbai_Maharashtra.html
Mumbai,Lake View Cafe,"$$$$, Indian, Cafe, Asian",bubble_45,519 Reviews ,/Restaurant_Review-g304554-d1957837-Reviews-Lake_View_Cafe-Mumbai_Maharashtra.html
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,,,,,
Bengaluru,Yataii,"$$$$, Japanese, Sushi, Asian",bubble_50,141 Reviews ,/Restaurant_Review-g297628-d9881107-Reviews-Yataii-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Alto Vino,"$$$$, Italian, European",bubble_45,379 Reviews ,/Restaurant_Review-g297628-d6216640-Reviews-Alto_Vino-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,K & K,"$$$$, Indian",bubble_45,414 Reviews ,/Restaurant_Review-g297628-d2216191-Reviews-K_K-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Bene,"$$$$, Italian, Pizza, Mediterranean",bubble_45,298 Reviews ,/Restaurant_Review-g297628-d2234005-Reviews-Bene-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Time Traveller,"$$ - $$$, Indian, Asian, International",bubble_45,788 Reviews ,/Restaurant_Review-g297628-d1389538-Reviews-Time_Traveller-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,b Cafe,"$$$$, Chinese, Indian, Cafe",bubble_45,204 Reviews ,/Restaurant_Review-g297628-d8762874-Reviews-B_Cafe-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Brahmin's Coffee Bar,"$, Indian, Cafe",bubble_45,908 Reviews ,/Restaurant_Review-g297628-d785691-Reviews-Brahmin_s_Coffee_Bar-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Shri Sagar (C.T.R),"$, Indian, Asian",bubble_45,559 Reviews ,/Restaurant_Review-g297628-d850324-Reviews-Shri_Sagar_C_T_R-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Whitefield Bar and Grill,"$$ - $$$, Indian, Bar, Barbecue",bubble_50,166 Reviews ,/Restaurant_Review-g297628-d10318504-Reviews-Whitefield_Bar_and_Grill-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Kava,"$$ - $$$, Indian, Asian",bubble_45,193 Reviews ,/Restaurant_Review-g297628-d6376016-Reviews-Kava-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Toit,"$$ - $$$, Bar, European, Pub",bubble_45,"1,835 Reviews ",/Restaurant_Review-g297628-d2057435-Reviews-Toit-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,"Barbeque Nation, Bangalore, India","$$ - $$$, Indian, Barbecue, Asian",bubble_45,323 Reviews ,/Restaurant_Review-g297628-d3972665-Reviews-Barbeque_Nation_Bangalore_India-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Taaza Thindi,"$, Indian, Fast Food, Asian",bubble_45,190 Reviews ,/Restaurant_Review-g297628-d7243749-Reviews-Taaza_Thindi-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Brahmin's Coffee Bar,"$, Indian, Cafe",bubble_45,908 Reviews ,/Restaurant_Review-g297628-d785691-Reviews-Brahmin_s_Coffee_Bar-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Shri Sagar (C.T.R),"$, Indian, Asian",bubble_45,559 Reviews ,/Restaurant_Review-g297628-d850324-Reviews-Shri_Sagar_C_T_R-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Veena Store,"$, Indian, Fast Food",bubble_45,279 Reviews ,/Restaurant_Review-g297628-d850372-Reviews-Veena_Store-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,JW Kitchen,"$$$$, International, Asian, Indian",bubble_45,329 Reviews ,/Restaurant_Review-g297628-d4870813-Reviews-JW_Kitchen-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Citrus at the Leela Palace Bangalore,"$$$$, Indian, Asian, International",bubble_45,356 Reviews ,/Restaurant_Review-g297628-d2323087-Reviews-Citrus_at_the_Leela_Palace_Bangalore-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Le Jardin,"$$$$, Indian, International",bubble_45,256 Reviews ,/Restaurant_Review-g297628-d1379241-Reviews-Le_Jardin-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,My Place,"$$$$, Indian, European, Asian",bubble_45,117 Reviews ,/Restaurant_Review-g297628-d5238107-Reviews-My_Place-Bengaluru_Bangalore_District_Karnataka.html
New Delhi,,,,,
New Delhi,,,,,
New Delhi,,,,,
New Delhi,,,,,
New Delhi,,,,,
New Delhi,,,,,
New Delhi,,,,,
New Delhi,,,,,
New Delhi,Dvar Indian Restaurant,"$$$$, Indian",bubble_45,293 Reviews ,/Restaurant_Review-g304551-d5964281-Reviews-Dvar_Indian_Restaurant-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Sorrento,"$$$$, Italian, Pizza, Mediterranean",bubble_50,281 Reviews ,/Restaurant_Review-g304551-d9796435-Reviews-Sorrento-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,"Grappa, New Delhi","$$$$, Bar, Pub, Fusion",bubble_50,240 Reviews ,/Restaurant_Review-g304551-d10050171-Reviews-Grappa_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Tian-Asian Cuisine Studio,"$$$$, Asian, Thai",bubble_45,298 Reviews ,/Restaurant_Review-g304551-d7134369-Reviews-Tian_Asian_Cuisine_Studio-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Jamavar,"$$$$, Indian",bubble_45,210 Reviews ,/Restaurant_Review-g304551-d2468775-Reviews-Jamavar-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Masala House,"$$ - $$$, Indian",bubble_45,160 Reviews ,/Restaurant_Review-g304551-d8589908-Reviews-Masala_House-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,K3,"$$$$, Italian, Chinese, Indian",bubble_45,806 Reviews ,/Restaurant_Review-g304551-d6352484-Reviews-K3-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Gulati,"$$ - $$$, Indian, Asian, Balti",bubble_45,"1,717 Reviews ",/Restaurant_Review-g304551-d790553-Reviews-Gulati-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Cafe Lota,"$$ - $$$, Indian, Cafe, Asian",bubble_45,527 Reviews ,/Restaurant_Review-g304551-d5001898-Reviews-Cafe_Lota-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Zing,"$$ - $$$, Chinese, Indian, International",bubble_45,238 Reviews ,/Restaurant_Review-g304551-d1140988-Reviews-Zing-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Carnatic Cafe,"$$ - $$$, Indian",bubble_45,267 Reviews ,/Restaurant_Review-g304551-d3361676-Reviews-Carnatic_Cafe-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Coast Cafe,"$$ - $$$, Indian, Cafe, Asian",bubble_45,151 Reviews ,/Restaurant_Review-g304551-d5907635-Reviews-Coast_Cafe-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,The Exotic Roof Top Restaurant,"$, Indian, Asian, International",bubble_45,249 Reviews ,/Restaurant_Review-g304551-d6279929-Reviews-The_Exotic_Roof_Top_Restaurant-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Tadka 4986,"$, Indian, Asian",bubble_45,237 Reviews ,/Restaurant_Review-g304551-d1494695-Reviews-Tadka_4986-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Night Out Kitchen Cafe Roof Top,"$, Indian, Cafe, Asian",bubble_50,66 Reviews ,/Restaurant_Review-g304551-d13202630-Reviews-Night_Out_Kitchen_Cafe_Roof_Top-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Andhra Pradesh Bhavan,"$, Indian, Asian",bubble_40,722 Reviews ,/Restaurant_Review-g304551-d808457-Reviews-Andhra_Pradesh_Bhavan-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,The One,"$$$$, Indian, Asian, International",bubble_45,185 Reviews ,/Restaurant_Review-g304551-d3296297-Reviews-The_One-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,AnnaMaya,"$$$$, Indian, European, Asian",bubble_45,175 Reviews ,/Restaurant_Review-g304551-d11928132-Reviews-AnnaMaya-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,K3,"$$$$, Italian, Chinese, Indian",bubble_45,806 Reviews ,/Restaurant_Review-g304551-d6352484-Reviews-K3-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,The Pavilion,"$$$$, Asian, Indian, International",bubble_45,399 Reviews ,/Restaurant_Review-g304551-d939059-Reviews-The_Pavilion-New_Delhi_National_Capital_Territory_of_Delhi.html
Singapore,,,,,
Singapore,,,,,
Singapore,,,,,
Singapore,,,,,
Singapore,,,,,
Singapore,,,,,
Singapore,,,,,
Singapore,,,,,
Singapore,Chef's Table by Chef Stephan Zoisl,"$$$$, French, European",bubble_45,151 Reviews ,/Restaurant_Review-g294265-d8582472-Reviews-Chef_s_Table_by_Chef_Stephan_Zoisl-Singapore.html
Singapore,Colony,"$$$$, Asian, Singaporean, Chinese",bubble_45,"1,186 Reviews ",/Restaurant_Review-g294265-d8571637-Reviews-Colony-Singapore.html
Singapore,Alma By Juan Amador,"$$$$, European, Fusion",bubble_45,280 Reviews ,/Restaurant_Review-g294265-d8504143-Reviews-Alma_By_Juan_Amador-Singapore.html
Singapore,Whitegrass,"$$$$, European, Australian",bubble_45,170 Reviews ,/Restaurant_Review-g294265-d10005598-Reviews-Whitegrass-Singapore.html
Singapore,The National Kitchen by Violet Oon at the National Gallery,"$$ - $$$, Asian, Singaporean",bubble_45,754 Reviews ,/Restaurant_Review-g294265-d9596660-Reviews-The_National_Kitchen_by_Violet_Oon_at_the_National_Gallery-Singapore.html
Singapore,Old Airport Rd Food Centre,"$, Chinese, Asian, Singaporean",bubble_45,507 Reviews ,/Restaurant_Review-g294265-d1146830-Reviews-Old_Airport_Rd_Food_Centre-Singapore.html
Singapore,Lau Pa Sat,"$, Chinese, Japanese, Indian",bubble_40,"1,674 Reviews ",/Restaurant_Review-g294265-d5791814-Reviews-Lau_Pa_Sat-Singapore.html
Singapore,Hua Yu Wee Seafood,"$$ - $$$, Chinese, Seafood, Asian",bubble_45,182 Reviews ,/Restaurant_Review-g294265-d778459-Reviews-Hua_Yu_Wee_Seafood-Singapore.html
Singapore,Entre-Nous creperie,"$$ - $$$, French",bubble_45,572 Reviews ,/Restaurant_Review-g294265-d1193730-Reviews-Entre_Nous_creperie-Singapore.html
Singapore,Positano Risto,"$$ - $$$, Italian, Pizza, European",bubble_45,140 Reviews ,/Restaurant_Review-g294265-d13152787-Reviews-Positano_Risto-Singapore.html
Singapore,BAKALAKI Greek Taverna,"$$ - $$$, Mediterranean, Greek",bubble_45,400 Reviews ,/Restaurant_Review-g294265-d12489846-Reviews-BAKALAKI_Greek_Taverna-Singapore.html
Singapore,PerBacco,"$$ - $$$, Italian, European",bubble_45,205 Reviews ,/Restaurant_Review-g294265-d8287484-Reviews-PerBacco-Singapore.html
Singapore,Old Airport Rd Food Centre,"$, Chinese, Asian, Singaporean",bubble_45,507 Reviews ,/Restaurant_Review-g294265-d1146830-Reviews-Old_Airport_Rd_Food_Centre-Singapore.html
Singapore,Tiong Bahru Food Centre,"$, Chinese, Asian, Singaporean",bubble_45,326 Reviews ,/Restaurant_Review-g294265-d3470146-Reviews-Tiong_Bahru_Food_Centre-Singapore.html
Singapore,Zam Zam,"$, Indian, Asian, Middle Eastern",bubble_40,"1,108 Reviews ",/Restaurant_Review-g294265-d1147215-Reviews-Zam_Zam-Singapore.html
Singapore,East Coast Lagoon Food Village,"$, Chinese, Seafood, Asian",bubble_40,168 Reviews ,/Restaurant_Review-g294265-d2338675-Reviews-East_Coast_Lagoon_Food_Village-Singapore.html
Singapore,Marriott Cafe,"$$ - $$$, Singaporean",bubble_45,913 Reviews ,/Restaurant_Review-g294265-d1028554-Reviews-Marriott_Cafe-Singapore.html
Singapore,Jaan,"$$$$, French, European",bubble_45,608 Reviews ,/Restaurant_Review-g294265-d807776-Reviews-Jaan-Singapore.html
Singapore,"Dolce Vita at Mandarin Oriental, Singapore","$$$$, Italian, European",bubble_45,460 Reviews ,/Restaurant_Review-g294265-d948962-Reviews-Dolce_Vita_at_Mandarin_Oriental_Singapore-Singapore.html
Singapore,"Carousel Buffet, Royal Plaza on Scotts","$$ - $$$, Indian, Seafood, Sushi",bubble_45,"2,294 Reviews ",/Restaurant_Review-g294265-d794086-Reviews-Carousel_Buffet_Royal_Plaza_on_Scotts-Singapore.html
Singapore,Tolido's Espresso Nook,"$$ - $$$, Italian, American, European",bubble_45,164 Reviews ,/Restaurant_Review-g294265-d5860878-Reviews-Tolido_s_Espresso_Nook-Singapore.html
Singapore,Colony,"$$$$, Asian, Singaporean, Chinese",bubble_45,"1,186 Reviews ",/Restaurant_Review-g294265-d8571637-Reviews-Colony-Singapore.html
Singapore,SweetSpot,"$$ - $$$, Cafe",bubble_45,200 Reviews ,/Restaurant_Review-g294265-d3803103-Reviews-SweetSpot-Singapore.html
Singapore,Tiong Bahru Bakery,"$$ - $$$, French, Singaporean, Cafe",bubble_45,476 Reviews ,/Restaurant_Review-g294265-d3543833-Reviews-Tiong_Bahru_Bakery-Singapore.html
Kuala,,,,,
Kuala,,,,,
Kuala,,,,,
Kuala,,,,,
Kuala,,,,,
Kuala,,,,,
Kuala,,,,,
Kuala,,,,,
Kuala,Qureshi Malaysia,"$$$$, Indian, Asian",bubble_45,124 Reviews ,/Restaurant_Review-g298570-d7247738-Reviews-Qureshi_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Skillet At 163,"$$$$, European, Asian",bubble_45,667 Reviews ,/Restaurant_Review-g298570-d3522178-Reviews-Skillet_At_163-Kuala_Lumpur_Wilayah_Persekutuan.html
