City Name,Restaurant Name,Price,Rating,Review Number,Web Link
Kuala,Iketeru Restaurant,"$$$$, Japanese, Seafood, Sushi",bubble_45,342 Reviews ,/Restaurant_Review-g298570-d796300-Reviews-Iketeru_Restaurant-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,"Mosaic at Mandarin Oriental, Kuala Lumpur","$$$$, Chinese, Sushi, Asian",bubble_45,545 Reviews ,/Restaurant_Review-g298570-d3461900-Reviews-Mosaic_at_Mandarin_Oriental_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Opium KL,"$$ - $$$, Chinese, Asian, Thai",bubble_45,"1,253 Reviews ",/Restaurant_Review-g298570-d6863950-Reviews-Opium_KL-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Vin's Restaurant and Bar,"$$ - $$$, European, Bar, Pub",bubble_45,340 Reviews ,/Restaurant_Review-g298570-d1935181-Reviews-Vin_s_Restaurant_and_Bar-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Manja,"$$ - $$$, European, International, Caucasian",bubble_45,434 Reviews ,/Restaurant_Review-g298570-d8609458-Reviews-Manja-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Tg's Nasi Kandar,"$, Indian, Asian, Malaysian",bubble_45,705 Reviews ,/Restaurant_Review-g298570-d3470466-Reviews-Tg_s_Nasi_Kandar-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Healy Mac's,"$$ - $$$, Irish, Bar, European",bubble_50,98 Reviews ,/Restaurant_Review-g298570-d12254502-Reviews-Healy_Mac_s-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Izakaya Hanazen,"$$ - $$$, Japanese",bubble_50,75 Reviews ,/Restaurant_Review-g298570-d13498219-Reviews-Izakaya_Hanazen-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Dining In The Dark KL,"$$ - $$$, International",bubble_45,"1,489 Reviews ",/Restaurant_Review-g298570-d3677326-Reviews-Dining_In_The_Dark_KL-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,The Steakhouse,"$$ - $$$, Steakhouse",bubble_45,"1,014 Reviews ",/Restaurant_Review-g298570-d3870396-Reviews-The_Steakhouse-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Burger on 16,"$, American, Australian, Fast Food",bubble_45,232 Reviews ,/Restaurant_Review-g298570-d12349569-Reviews-Burger_on_16-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Tg's Nasi Kandar,"$, Indian, Asian, Malaysian",bubble_45,705 Reviews ,/Restaurant_Review-g298570-d3470466-Reviews-Tg_s_Nasi_Kandar-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,FS Nasi Kandar Corner,"$, Indian, Asian, Malaysian",bubble_45,92 Reviews ,/Restaurant_Review-g298570-d12032654-Reviews-FS_Nasi_Kandar_Corner-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,MTR Malaysia,"$, Indian, Asian",bubble_45,99 Reviews ,/Restaurant_Review-g298570-d13195492-Reviews-MTR_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,"Mosaic at Mandarin Oriental, Kuala Lumpur","$$$$, Chinese, Sushi, Asian",bubble_45,545 Reviews ,/Restaurant_Review-g298570-d3461900-Reviews-Mosaic_at_Mandarin_Oriental_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,"AQUA Restaurant & Bar at Mandarin Oriental, Kuala Lumpur","$$ - $$$, International, American, Asian",bubble_45,87 Reviews ,/Restaurant_Review-g298570-d8401491-Reviews-AQUA_Restaurant_Bar_at_Mandarin_Oriental_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persek.html
Kuala,Contango,"$$ - $$$, Contemporary",bubble_40,279 Reviews ,/Restaurant_Review-g298570-d3723317-Reviews-Contango-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Serena Brasserie,"$$ - $$$, Malaysian, International, Asian",bubble_40,151 Reviews ,/Restaurant_Review-g298570-d3721180-Reviews-Serena_Brasserie-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,LOKL Coffee Co.,"$$ - $$$, Cafe",bubble_45,387 Reviews ,/Restaurant_Review-g298570-d3187280-Reviews-LOKL_Coffee_Co-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Antipodean Cafe - Tan & Tan,"$$ - $$$, European, New Zealand, Cafe",bubble_45,170 Reviews ,/Restaurant_Review-g298570-d3608512-Reviews-Antipodean_Cafe_Tan_Tan-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Lucy In The Sky Cafe,"$$ - $$$, Cafe, European",bubble_45,203 Reviews ,/Restaurant_Review-g298570-d5960857-Reviews-Lucy_In_The_Sky_Cafe-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,VCR,"$$ - $$$, American, European, Australian",bubble_45,340 Reviews ,/Restaurant_Review-g298570-d5431913-Reviews-VCR-Kuala_Lumpur_Wilayah_Persekutuan.html
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,,,,,
Kathmandu,Dwarika's Hotel,"$$$$, Nepali, Asian",bubble_45,316 Reviews ,/Restaurant_Review-g293890-d1155247-Reviews-Dwarika_s_Hotel-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Krishnarpan Restaurant,"$$$$, Asian, Nepali",bubble_45,170 Reviews ,/Restaurant_Review-g293890-d1155271-Reviews-Krishnarpan_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,The Old House,"$$$$, European, Fusion",bubble_45,120 Reviews ,/Restaurant_Review-g293890-d7247464-Reviews-The_Old_House-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Le Sherpa,"$$$$, European, French",bubble_45,135 Reviews ,/Restaurant_Review-g293890-d2519132-Reviews-Le_Sherpa-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Western Kitchen,"$, Italian, American, European",bubble_50,329 Reviews ,/Restaurant_Review-g293890-d12170588-Reviews-Western_Kitchen-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Sarangi Vegetarian Restaurant,"$$ - $$$, Indian, Fusion, Cafe",bubble_45,230 Reviews ,/Restaurant_Review-g293890-d7181862-Reviews-Sarangi_Vegetarian_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html
Kathmandu,Western Tandoori,"$, Indian, Asian, Nepali",bubble_45,296 Reviews ,/Restaurant_Review-g293890-d4327738-Reviews-Western_Tandoori-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Yangling Tibetan Restaurant,"$, Chinese, Asian, Tibetan",bubble_45,583 Reviews ,/Restaurant_Review-g293890-d1514099-Reviews-Yangling_Tibetan_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html
Kathmandu,Forest and Plate,"$$ - $$$, European, Asian, Nepali",bubble_50,174 Reviews ,/Restaurant_Review-g293890-d12506732-Reviews-Forest_and_Plate-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Nirvana Cafe & Restaurant,"$$ - $$$, Cafe, Asian, Nepali",bubble_50,89 Reviews ,/Restaurant_Review-g293890-d4555464-Reviews-Nirvana_Cafe_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Kathmandu Steak House Restaurant,"$$ - $$$, Steakhouse, European, Nepali",bubble_45,524 Reviews ,/Restaurant_Review-g293890-d10437030-Reviews-Kathmandu_Steak_House_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central.html
Kathmandu,Mahaaja,"$$ - $$$, Japanese, Asian, Nepali",bubble_45,147 Reviews ,/Restaurant_Review-g293890-d4242170-Reviews-Mahaaja-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Thamel Doner Kebab,"$, Fast Food, Mediterranean, Middle Eastern",bubble_50,353 Reviews ,/Restaurant_Review-g293890-d12067637-Reviews-Thamel_Doner_Kebab-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Melrose Restaurant & Bar,"$, American, Bar, International",bubble_50,112 Reviews ,/Restaurant_Review-g293890-d12905831-Reviews-Melrose_Restaurant_Bar-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Fusion Kitchen Restaurant,"$, Indian, Asian, Nepali",bubble_50,98 Reviews ,/Restaurant_Review-g293890-d11810896-Reviews-Fusion_Kitchen_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Western Tandoori,"$, Indian, Asian, Nepali",bubble_45,296 Reviews ,/Restaurant_Review-g293890-d4327738-Reviews-Western_Tandoori-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,French Bakery kathmandu,"$$ - $$$, Australian, French, European",bubble_45,219 Reviews ,/Restaurant_Review-g293890-d7856617-Reviews-French_Bakery_kathmandu-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Sum Cafe,"$$ - $$$, Cafe, Asian, Korean",bubble_45,150 Reviews ,/Restaurant_Review-g293890-d7283356-Reviews-Sum_Cafe-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Revolution Cafe & Restaurant,"$$ - $$$, Bar, Cafe, European",bubble_45,439 Reviews ,/Restaurant_Review-g293890-d3583714-Reviews-Revolution_Cafe_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Rosemary Kitchen & Coffee Shop,"$$ - $$$, Indian, European, Asian",bubble_45,"1,356 Reviews ",/Restaurant_Review-g293890-d4090661-Reviews-Rosemary_Kitchen_Coffee_Shop-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html
Colombo,,,,,
Colombo,,,,,
Colombo,,,,,
Colombo,,,,,
Colombo,,,,,
Colombo,,,,,
Colombo,,,,,
Colombo,,,,,
Colombo,The London Grill,"$$$$, Steakhouse, European, International",bubble_45,266 Reviews ,/Restaurant_Review-g293962-d2458789-Reviews-The_London_Grill-Colombo_Western_Province.html
Colombo,The Lagoon,"$$$$, Seafood, Asian, Sri Lankan",bubble_45,"1,425 Reviews ",/Restaurant_Review-g293962-d1007094-Reviews-The_Lagoon-Colombo_Western_Province.html
Colombo,Shang Palace,"$$$$, Chinese",bubble_45,139 Reviews ,/Restaurant_Review-g293962-d13148335-Reviews-Shang_Palace-Colombo_Western_Province.html
Colombo,Tintagel Colombo - Paradise Road,"$$$$, Fusion, Sri Lankan, Contemporary",bubble_45,227 Reviews ,/Restaurant_Review-g293962-d2667381-Reviews-Tintagel_Colombo_Paradise_Road-Colombo_Western_Province.html
Colombo,Nuga Gama at Cinnamon Grand Colombo,"$$ - $$$, Asian, Sri Lankan",bubble_45,652 Reviews ,/Restaurant_Review-g293962-d3267177-Reviews-Nuga_Gama_at_Cinnamon_Grand_Colombo-Colombo_Western_Province.html
Colombo,Seafood Cove,"$$ - $$$, Seafood, Asian, Sri Lankan",bubble_45,321 Reviews ,/Restaurant_Review-g293962-d1133608-Reviews-Seafood_Cove-Colombo_Western_Province.html
Colombo,Isso,"$$ - $$$, Seafood, Asian, Sri Lankan",bubble_45,234 Reviews ,/Restaurant_Review-g293962-d10157533-Reviews-Isso-Colombo_Western_Province.html
Colombo,Palmyrah Restaurant,"$$ - $$$, Asian, Sri Lankan",bubble_45,233 Reviews ,/Restaurant_Review-g293962-d1133594-Reviews-Palmyrah_Restaurant-Colombo_Western_Province.html
Colombo,Tao,$$ - $$$,bubble_45,295 Reviews ,/Restaurant_Review-g293962-d6495691-Reviews-Tao-Colombo_Western_Province.html
Colombo,Table One,"$$ - $$$, International, Asian, Sri Lankan",bubble_45,189 Reviews ,/Restaurant_Review-g293962-d13148338-Reviews-Table_One-Colombo_Western_Province.html
Colombo,Graze Kitchen,"$$ - $$$, Chinese, Japanese, Indian",bubble_45,227 Reviews ,/Restaurant_Review-g293962-d11667290-Reviews-Graze_Kitchen-Colombo_Western_Province.html
Colombo,Ikoi Tei,"$$ - $$$, Japanese, Sushi, Seafood",bubble_45,341 Reviews ,/Restaurant_Review-g293962-d9561665-Reviews-Ikoi_Tei-Colombo_Western_Province.html
Colombo,Momo's by Ruvi,"$, Asian, Chinese",bubble_45,45 Reviews ,/Restaurant_Review-g293962-d12332905-Reviews-Momo_s_by_Ruvi-Colombo_Western_Province.html
Colombo,Burgers king,"$, Fast Food",bubble_40,235 Reviews ,/Restaurant_Review-g293962-d2388764-Reviews-Burgers_king-Colombo_Western_Province.html
Colombo,Hotel De Pilawoos,"$, Fast Food, Asian, Sri Lankan",bubble_40,230 Reviews ,/Restaurant_Review-g293962-d1051312-Reviews-Hotel_De_Pilawoos-Colombo_Western_Province.html
Colombo,Curry Pot,"$, Asian, Sri Lankan",bubble_45,43 Reviews ,/Restaurant_Review-g293962-d9765787-Reviews-Curry_Pot-Colombo_Western_Province.html
Colombo,Table One,"$$ - $$$, International, Asian, Sri Lankan",bubble_45,189 Reviews ,/Restaurant_Review-g293962-d13148338-Reviews-Table_One-Colombo_Western_Province.html
Colombo,Graze Kitchen,"$$ - $$$, Chinese, Japanese, Indian",bubble_45,227 Reviews ,/Restaurant_Review-g293962-d11667290-Reviews-Graze_Kitchen-Colombo_Western_Province.html
Colombo,The Dining room at Cinnamon Lakeside Colombo,"$$ - $$$, Asian, International, Fusion",bubble_45,211 Reviews ,/Restaurant_Review-g293962-d2424872-Reviews-The_Dining_room_at_Cinnamon_Lakeside_Colombo-Colombo_Western_Province.html
Colombo,Taprobane,"$$ - $$$, Sushi, Asian, Sri Lankan",bubble_45,393 Reviews ,/Restaurant_Review-g293962-d2432178-Reviews-Taprobane-Colombo_Western_Province.html
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,,,,,
Ho Chi Minh City,Noir.,"$$ - $$$, European, Asian, Vietnamese",bubble_50,"1,606 Reviews ",/Restaurant_Review-g293925-d7157553-Reviews-Noir-Ho_Chi_Minh_City.html
Ho Chi Minh City,La Villa French Restaurant,"$$$$, French",bubble_45,969 Reviews ,/Restaurant_Review-g293925-d2034882-Reviews-La_Villa_French_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,R&J Italian Lounge & Restaurant,"$$$$, Italian",bubble_45,201 Reviews ,/Restaurant_Review-g293925-d7146387-Reviews-R_J_Italian_Lounge_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Trois Gourmands,"$$$$, French, European",bubble_45,714 Reviews ,/Restaurant_Review-g293925-d1832810-Reviews-Trois_Gourmands-Ho_Chi_Minh_City.html
Ho Chi Minh City,Home Finest Saigon Restaurant,"$$ - $$$, Vietnamese, Asian",bubble_50,434 Reviews ,/Restaurant_Review-g293925-d12856245-Reviews-Home_Finest_Saigon_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Den Long - Home Cooked Vietnamese Restaurant,"$$ - $$$, Asian, Vietnamese",bubble_45,733 Reviews ,/Restaurant_Review-g293925-d11962759-Reviews-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Bun Cha 145 Bui Vien,"$, Asian, Vietnamese, Deli",bubble_45,"1,820 Reviews ",/Restaurant_Review-g293925-d7844724-Reviews-Bun_Cha_145_Bui_Vien-Ho_Chi_Minh_City.html
Ho Chi Minh City,26 De Tham Restaurant,"$, Seafood, Asian, Grill",bubble_45,185 Reviews ,/Restaurant_Review-g293925-d10744326-Reviews-26_De_Tham_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Mam Vietnamese Restaurant,"$$ - $$$, Asian, Vietnamese, Seafood",bubble_50,244 Reviews ,/Restaurant_Review-g293925-d13276558-Reviews-Mam_Vietnamese_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,B3 Steakhouse & Craft beer,"$$ - $$$, Steakhouse, Bar, European",bubble_45,475 Reviews ,/Restaurant_Review-g293925-d10317597-Reviews-B3_Steakhouse_Craft_beer-Ho_Chi_Minh_City.html
Ho Chi Minh City,"Hum Vegetarian, Cafe & Restaurant","$$ - $$$, Asian",bubble_45,"1,767 Reviews ",/Restaurant_Review-g293925-d3682545-Reviews-Hum_Vegetarian_Cafe_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Pizza 4P's Ben Thanh,"$$ - $$$, Pizza, Italian, European",bubble_45,310 Reviews ,/Restaurant_Review-g293925-d10865662-Reviews-Pizza_4P_s_Ben_Thanh-Ho_Chi_Minh_City.html
Ho Chi Minh City,Poke Saigon,"$, American, Healthy, Hawaiian",bubble_50,242 Reviews ,/Restaurant_Review-g293925-d12130500-Reviews-Poke_Saigon-Ho_Chi_Minh_City.html
Ho Chi Minh City,King Kebab,"$, Mediterranean, Middle Eastern, Arabic",bubble_50,438 Reviews ,/Restaurant_Review-g293925-d12847465-Reviews-King_Kebab-Ho_Chi_Minh_City.html
Ho Chi Minh City,Nonla Guys,"$, Mexican, Asian, Korean",bubble_45,492 Reviews ,/Restaurant_Review-g293925-d12518988-Reviews-Nonla_Guys-Ho_Chi_Minh_City.html
Ho Chi Minh City,Bun Cha 145 Bui Vien,"$, Asian, Vietnamese, Deli",bubble_45,"1,820 Reviews ",/Restaurant_Review-g293925-d7844724-Reviews-Bun_Cha_145_Bui_Vien-Ho_Chi_Minh_City.html
Ho Chi Minh City,The Vintage Emporium,"$$ - $$$, Cafe, Healthy, European",bubble_45,220 Reviews ,/Restaurant_Review-g293925-d6864663-Reviews-The_Vintage_Emporium-Ho_Chi_Minh_City.html
Ho Chi Minh City,The Note Coffee,"$, Cafe, Vietnamese, Street Food",bubble_45,195 Reviews ,/Restaurant_Review-g293925-d12338492-Reviews-The_Note_Coffee-Ho_Chi_Minh_City.html
Ho Chi Minh City,Goc Ha Noi,"$, Cafe, Asian, Vietnamese",bubble_50,185 Reviews ,/Restaurant_Review-g293925-d11827161-Reviews-Goc_Ha_Noi-Ho_Chi_Minh_City.html
Ho Chi Minh City,The Hungry Pig,"$, Cafe, European, Deli",bubble_45,369 Reviews ,/Restaurant_Review-g293925-d4680274-Reviews-The_Hungry_Pig-Ho_Chi_Minh_City.html
Hanoi,,,,,
Hanoi,,,,,
Hanoi,,,,,
Hanoi,,,,,
Hanoi,,,,,
Hanoi,,,,,
Hanoi,,,,,
Hanoi,,,,,
Hanoi,Red Bean Central Restaurant,"$$$$, Southwestern, Asian, Fusion",bubble_50,116 Reviews ,/Restaurant_Review-g293924-d13108653-Reviews-Red_Bean_Central_Restaurant-Hanoi.html
Hanoi,French Grill,"$$$$, Seafood, French, European",bubble_50,730 Reviews ,/Restaurant_Review-g293924-d5259465-Reviews-French_Grill-Hanoi.html
Hanoi,Marvel Restaurant,"$$$$, Asian, Fusion, Vietnamese",bubble_45,336 Reviews ,/Restaurant_Review-g293924-d12231278-Reviews-Marvel_Restaurant-Hanoi.html
Hanoi,Grill 63,"$$$$, Steakhouse, European, Grill",bubble_50,183 Reviews ,/Restaurant_Review-g293924-d7275987-Reviews-Grill_63-Hanoi.html
Hanoi,The Hung Snake Restaurant,"$$ - $$$, Vietnamese",bubble_50,548 Reviews ,/Restaurant_Review-g293924-d4587353-Reviews-The_Hung_Snake_Restaurant-Hanoi.html
Hanoi,Duong's Restaurant & Cooking Class,"$$ - $$$, International, Fusion, Vietnamese",bubble_50,"1,243 Reviews ",/Restaurant_Review-g293924-d11729286-Reviews-Duong_s_Restaurant_Cooking_Class-Hanoi.html
Hanoi,Hong Hoai's Restaurant,"$, European, Vietnamese, Asian",bubble_50,627 Reviews ,/Restaurant_Review-g293924-d12793763-Reviews-Hong_Hoai_s_Restaurant-Hanoi.html
Hanoi,Duong's 2 Restaurant & Cooking Class,"$$ - $$$, International, Asian, Fusion",bubble_50,390 Reviews ,/Restaurant_Review-g293924-d12593669-Reviews-Duong_s_2_Restaurant_Cooking_Class-Hanoi.html
Hanoi,JW Cafe,"$$ - $$$, Chinese, Asian, Vietnamese",bubble_50,"1,054 Reviews ",/Restaurant_Review-g293924-d5498587-Reviews-JW_Cafe-Hanoi.html
Hanoi,Red Bean Restaurant,"$$ - $$$, European, Asian, Vietnamese",bubble_45,"1,802 Reviews ",/Restaurant_Review-g293924-d7350728-Reviews-Red_Bean_Restaurant-Hanoi.html
Hanoi,Thang Long Deli Restaurant,"$$ - $$$, International, Asian, Vietnamese",bubble_50,216 Reviews ,/Restaurant_Review-g293924-d11864760-Reviews-Thang_Long_Deli_Restaurant-Hanoi.html
Hanoi,Gia Ngu Restaurant,"$$ - $$$, Asian, Vietnamese, International",bubble_45,"1,222 Reviews ",/Restaurant_Review-g293924-d7103885-Reviews-Gia_Ngu_Restaurant-Hanoi.html
Hanoi,Kebab & Co,"$, Fast Food, Middle Eastern",bubble_50,324 Reviews ,/Restaurant_Review-g293924-d12907802-Reviews-Kebab_Co-Hanoi.html
Hanoi,Hong Hoai's Restaurant,"$, European, Vietnamese, Asian",bubble_50,627 Reviews ,/Restaurant_Review-g293924-d12793763-Reviews-Hong_Hoai_s_Restaurant-Hanoi.html
Hanoi,Garden House Restaurant,"$, European, Asian, Vietnamese",bubble_45,690 Reviews ,/Restaurant_Review-g293924-d12357613-Reviews-Garden_House_Restaurant-Hanoi.html
Hanoi,Green Farm Restaurant,"$, European, Asian, Vietnamese",bubble_45,777 Reviews ,/Restaurant_Review-g293924-d12504250-Reviews-Green_Farm_Restaurant-Hanoi.html
Hanoi,Serene Cuisine Restaurant,"$$ - $$$, Asian, Vietnamese",bubble_50,78 Reviews ,/Restaurant_Review-g293924-d12586476-Reviews-Serene_Cuisine_Restaurant-Hanoi.html
Hanoi,Emm's Cafe Bistro,"$$ - $$$, French, Cafe, European",bubble_50,124 Reviews ,/Restaurant_Review-g293924-d10375733-Reviews-Emm_s_Cafe_Bistro-Hanoi.html
Hanoi,S'Patisserie,"$$ - $$$, Cafe, European",bubble_50,801 Reviews ,/Restaurant_Review-g293924-d9982375-Reviews-S_Patisserie-Hanoi.html
Hanoi,Red Bean Central Restaurant,"$$$$, Southwestern, Asian, Fusion",bubble_50,116 Reviews ,/Restaurant_Review-g293924-d13108653-Reviews-Red_Bean_Central_Restaurant-Hanoi.html
