City Name,Tour Name,Price ($),Rating,Review Number,Web Link
Aba,Local Sichuan Restaurant,8.16,4.7,30,http://you.ctrip.com/food/aba744/12019863.html
Aba,Abu Tibetan Restaurant (Jiuzhaigou),17.12,4.6,21,http://you.ctrip.com/food/aba744/6984931.html
Aba,Yugaihodo,9.28,5.0,39,http://you.ctrip.com/food/aba744/5631116.html
Aba,Xianglu Restaurant,13.92,4.5,310,http://you.ctrip.com/food/aba744/5630159.html
Aba,Kitchenette,10.24,4.9,24,http://you.ctrip.com/food/aba744/9448147.html
Hong Kong,The nine calves,8.0,4.5,1576,http://you.ctrip.com/food/hongkong38/4925853.html
Hong Kong,Tsui Wah Restaurant (Cana Fen Road),11.2,4.5,1041,http://you.ctrip.com/food/hongkong38/4926517.html
Hong Kong,Australian Dairy Company,6.4,4.0,932,http://you.ctrip.com/food/hongkong38/452409.html
Hong Kong,Hi Kei Crab General,59.84,4.5,163,http://you.ctrip.com/food/hongkong38/5598821.html
Hong Kong,Sugar Dynasty,12.8,4.0,225,http://you.ctrip.com/food/hongkong38/6946676.html
Hong Kong,Tim Ho Wan Dim Sum Shop (Sham Shui Po),9.12,4.5,395,http://you.ctrip.com/food/hongkong38/6946600.html
Hong Kong,One Ramen (Causeway Bay),16.96,5.0,464,http://you.ctrip.com/food/hongkong38/6946697.html
Hong Kong,Hui Liu Shan (Argyle Street),9.12,4.5,208,http://you.ctrip.com/food/hongkong38/452381.html
Hong Kong,Fei Jie Snack Shop,3.52,4.0,316,http://you.ctrip.com/food/hongkong38/5590399.html
Hong Kong,Daoxiang (Star House),12.0,4.5,336,http://you.ctrip.com/food/hongkong38/6946683.html
Hong Kong,"Yishun Dairy Co., Ltd. (Causeway Bay Lockhart Rd.)",5.12,4.0,856,http://you.ctrip.com/food/hongkong38/4925900.html
Hong Kong,Chi Kei (Tsim Sha Tsui Branch),10.88,4.5,411,http://you.ctrip.com/food/hongkong38/5598517.html
Hong Kong,Tsui Wah Restaurant (Causeway Bay),11.52,4.4,304,http://you.ctrip.com/food/hongkong38/4926585.html
Hong Kong,Lee Kee Kee North Point Egg Tsai (Nathan Road Shop),3.04,4.5,206,http://you.ctrip.com/food/hongkong38/452361.html
Hong Kong,He Hong Ji (Hsi Shen Plaza),18.4,5.0,566,http://you.ctrip.com/food/hongkong38/6946633.html
Taipei,Shang cited aquatic products,26.56,5.0,460,http://you.ctrip.com/food/taipeicity360/500002.html
Taipei,Yongkang Beef Noodles (Jinshan South Road Head Office),7.84,4.5,672,http://you.ctrip.com/food/taipeicity360/4926335.html
Taipei,Azong noodle line (Ximending shop),1.76,4.5,403,http://you.ctrip.com/food/taipeicity360/4926338.html
Taipei,Lin Dongfang Beef Noodles,6.4,4.5,568,http://you.ctrip.com/food/taipeicity360/4926343.html
Taipei,Din Tai Fung (Xinyi Road),12.64,5.0,198,http://you.ctrip.com/food/taipeicity360/6945593.html
Taipei,Shilin Night Market,11.52,4.1,587,http://you.ctrip.com/food/taipeicity360/4927607.html
Taipei,Cow shop,7.36,4.5,144,http://you.ctrip.com/food/taipeicity360/6945720.html
Taipei,Dining cafeteria,12.0,5.0,190,http://you.ctrip.com/food/taipeicity360/6936426.html
Taipei,Hot Hill (Taipei Minsheng Park Branch),14.24,5.0,210,http://you.ctrip.com/food/taipeicity360/4926296.html
Taipei,Goodie Pastry,10.56,5.0,217,http://you.ctrip.com/food/taipeicity360/4926316.html
Taipei,Ding Tai-yu (101 stores),15.36,5.0,812,http://you.ctrip.com/food/taipeicity360/452877.html
Taipei,Hizen&#39;s place,9.92,4.5,210,http://you.ctrip.com/food/taipeicity360/4926369.html
Taipei,Ding Xian 101 Food Scenery Restaurant,83.68,4.6,87,http://you.ctrip.com/food/taipeicity360/6945564.html
Taipei,Li Ji Kee Cake Shop,28.16,4.5,185,http://you.ctrip.com/food/taipeicity360/6945653.html
Taipei,Hot spicy spicy hot pot (Ximen shop),23.52,4.5,122,http://you.ctrip.com/food/taipeicity360/11654333.html
Gaoxiong,Zheng old papaya milk,1.6,4.5,404,http://you.ctrip.com/food/gaoxiong756/4926749.html
Gaoxiong,Dingwang Spicy Pot (Kaohsiung Qixian Shop),24.16,5.0,122,http://you.ctrip.com/food/gaoxiong756/8900030.html
Gaoxiong,Zhengzhong Ribs Rice (Zhongshan Branch),2.72,5.0,90,http://you.ctrip.com/food/gaoxiong756/473063.html
Gaoxiong,Wu Baochun Maifang Store (Kaohsiung Store),9.44,5.0,118,http://you.ctrip.com/food/gaoxiong756/500083.html
Gaoxiong,Hong Kong Garden Beef Noodles (Yansheng Branch),4.96,5.0,173,http://you.ctrip.com/food/gaoxiong756/8853913.html
Gaoxiong,Nanfeng Lu Pork,1.92,4.5,129,http://you.ctrip.com/food/gaoxiong756/6983231.html
Gaoxiong,Grill House,3.68,4.5,85,http://you.ctrip.com/food/gaoxiong756/6983248.html
Gaoxiong,Ferry head sea ice,1.76,3.5,192,http://you.ctrip.com/food/gaoxiong756/6977732.html
Gaoxiong,Taiwan&#39;s First Salted Chicken (Zhongxiao Night Market),5.44,4.0,42,http://you.ctrip.com/food/gaoxiong756/8879092.html
Gaoxiong,Tai Tei Bento Benpu (New Zuoying Branch),3.04,4.5,66,http://you.ctrip.com/food/gaoxiong756/8879154.html
Gaoxiong,Kaohsiung Supreme Pork Bone Ramen,2.56,4.2,49,http://you.ctrip.com/food/gaoxiong756/6992742.html
Gaoxiong,Viger Bakery (Kaohsiung Store),66.08,4.0,44,http://you.ctrip.com/food/gaoxiong756/8853219.html
Gaoxiong,Diamond Diamond Night Market,4.0,3.3,26,http://you.ctrip.com/food/gaoxiong756/6978112.html
Gaoxiong,Du Xiaoyue (Wenheng 2nd Road),5.6,3.3,95,http://you.ctrip.com/food/gaoxiong756/4926805.html
Gaoxiong,e Douzan boneless chicken feet frozen,5.44,4.0,49,http://you.ctrip.com/food/gaoxiong756/8853560.html
Macau,Andrew Bakery (Grand Canal Shop),3.52,4.6,757,http://you.ctrip.com/food/macau39/4927518.html
Macau,Margaret Egg Tart (Shin Ma Road),3.68,4.5,740,http://you.ctrip.com/food/macau39/5607718.html
Macau,Dumbo Portuguese national meals,22.24,4.5,501,http://you.ctrip.com/food/macau39/456331.html
Macau,Bamboo Buffet,22.56,5.0,202,http://you.ctrip.com/food/macau39/5608145.html
Macau,Huang Zhiji (Shenzhen Tingqian Shop),8.64,4.5,528,http://you.ctrip.com/food/macau39/5607740.html
Macau,"Yishun Dairy Co., Ltd. (Old Xinma Road)",4.8,4.4,410,http://you.ctrip.com/food/macau39/4927514.html
Macau,Adding bowl bowl wing food,12.64,4.5,330,http://you.ctrip.com/food/macau39/5607936.html
Macau,8 restaurants,125.28,5.0,226,http://you.ctrip.com/food/macau39/500108.html
Macau,Olympic buffet,29.28,4.5,145,http://you.ctrip.com/food/macau39/11642572.html
Macau,Ming Kee Beef Cuisine,6.24,4.0,187,http://you.ctrip.com/food/macau39/5608031.html
Macau,Tao Tao Ju Seafood Hot Pot Restaurant,55.68,4.5,193,http://you.ctrip.com/food/macau39/4935345.html
Macau,Mo Yiji,4.96,4.0,385,http://you.ctrip.com/food/macau39/456329.html
Macau,Lafayette Cake Shop,4.0,4.5,118,http://you.ctrip.com/food/macau39/5607716.html
Macau,Chengchang Hotel,18.72,3.5,192,http://you.ctrip.com/food/macau39/5607734.html
Macau,钜记手信,6.24,4.0,110,http://you.ctrip.com/food/macau39/6946275.html
Hulunbeier,Lubri Restaurant (Head Office),14.72,5.0,23,http://you.ctrip.com/food/hulunbeier458/15142846.html
Hulunbeier,Nomin Tara Tea House (Hua Lian Commercial Building),11.04,3.6,84,http://you.ctrip.com/food/hulunbeier458/4928204.html
Hulunbeier,Fungus original health theme hot pot (Hexi shop),14.56,5.0,15,http://you.ctrip.com/food/hulunbeier458/15142833.html
Hulunbeier,Bayan Khan Restaurant,10.56,4.7,28,http://you.ctrip.com/food/hulunbeier458/13310768.html
Hulunbeier,Ulegji Sheep Dung Fire Homemade Shabu Shabu,12.8,5.0,134,http://you.ctrip.com/food/hulunbeier458/4927147.html
Hulunbeier,Prairie Hotel,11.52,4.5,142,http://you.ctrip.com/food/hulunbeier458/6279.html
Hulunbeier,Zizi Hotel,8.32,4.5,8,http://you.ctrip.com/food/hulunbeier458/15142837.html
Hulunbeier,Lubri Restaurant (Halal),15.68,4.6,34,http://you.ctrip.com/food/hulunbeier458/13317431.html
Hulunbeier,Nomintalara Tea,9.44,4.1,9,http://you.ctrip.com/food/hulunbeier458/7864762.html
Hulunbeier,Mengxiang Raw Bar (North Street Branch),11.36,3.6,19,http://you.ctrip.com/food/hulunbeier458/7513022.html
Hulunbeier,Max (Yakeshi),4.16,5.0,6,http://you.ctrip.com/food/hulunbeier458/15142992.html
Hulunbeier,The third bone Museum,10.08,3.8,59,http://you.ctrip.com/food/hulunbeier458/6286.html
Hulunbeier,Grassland its own food city,13.92,3.6,24,http://you.ctrip.com/food/hulunbeier458/6305.html
Hulunbeier,After busy busy mom food,7.2,4.4,20,http://you.ctrip.com/food/hulunbeier458/13301589.html
Hulunbeier,Mongolian Hotel,10.08,3.8,9,http://you.ctrip.com/food/hulunbeier458/8319490.html
Chifeng,Regency Hotel,14.88,3.6,47,http://you.ctrip.com/food/chifeng483/6394.html
Chifeng,Dekashi (Zhonglian Branch),4.32,4.4,74,http://you.ctrip.com/food/chifeng483/6949682.html
Chifeng,KFC (Guangda),4.8,4.9,176,http://you.ctrip.com/food/chifeng483/16644396.html
Chifeng,British Time Bread (New City Branch),3.04,3.6,32,http://you.ctrip.com/food/chifeng483/6984201.html
Chifeng,KFC (Xin Tai He),5.44,3.8,141,http://you.ctrip.com/food/chifeng483/7926508.html
Chifeng,KFC (Dada shop),11.2,4.1,152,http://you.ctrip.com/food/chifeng483/11139993.html
Chifeng,McDonald&#39;s (Chifeng Wanda),4.96,4.1,109,http://you.ctrip.com/food/chifeng483/11501467.html
Chifeng,Ding Yi Lou,,4.0,111,http://you.ctrip.com/food/chifeng483/16646536.html
Chifeng,KFC (Metropolis Shop),4.0,3.8,181,http://you.ctrip.com/food/chifeng483/7933306.html
Chifeng,Jinxiao Xiaoshan City (Spark Road Shop),8.48,3.6,19,http://you.ctrip.com/food/chifeng483/6955403.html
Chifeng,Pizza Hut (New Willy Shop),9.12,4.0,65,http://you.ctrip.com/food/chifeng483/7934616.html
Chifeng,Corner Restaurant,2.08,4.9,9,http://you.ctrip.com/food/chifeng483/7001010.html
Chifeng,KFC (Pingzhuang Shiyuan Store),4.8,4.6,53,http://you.ctrip.com/food/chifeng483/16244485.html
Chifeng,Five love spicy incense pot &amp; Zhang master duck claw claw (Vidor ...,5.28,3.6,17,http://you.ctrip.com/food/chifeng483/6966603.html
Chifeng,Mengdu 43°9 Sheep Hot Pot (Xincheng Branch),13.44,4.6,51,http://you.ctrip.com/food/chifeng483/6556.html
Leshan,Zhao Kee oiled sweet duck,3.84,4.0,103,http://you.ctrip.com/food/leshan103/134710.html
Leshan,On behalf of Si Niang Niu Huafu brain delicious snacks,2.24,3.5,83,http://you.ctrip.com/food/leshan103/4927465.html
Leshan,Niu Hua Xiao Zhu signed Mala Tang,8.32,4.5,143,http://you.ctrip.com/food/leshan103/5613657.html
Leshan,Open laugh hot pot shop,8.32,4.4,44,http://you.ctrip.com/food/leshan103/5613527.html
Leshan,Three sour soup ducks,9.44,3.5,19,http://you.ctrip.com/food/leshan103/455464.html
Leshan,Gao Ke Doufu Brain,2.56,4.5,151,http://you.ctrip.com/food/leshan103/5613701.html
Leshan,Xu Lin Huang Yuji,7.52,3.5,39,http://you.ctrip.com/food/leshan103/135056.html
Leshan,Pan BBQ,5.92,3.5,9,http://you.ctrip.com/food/leshan103/5613627.html
Leshan,Ginger Longchi grilled fish,9.12,4.0,30,http://you.ctrip.com/food/leshan103/5613620.html
Leshan,Jiumei chicken claws,3.04,4.1,138,http://you.ctrip.com/food/leshan103/5613537.html
Leshan,Ding Ji Xiba Tofu Fish Village,,3.5,9,http://you.ctrip.com/food/leshan103/5614150.html
Leshan,Wang Haoer Ji Liulu (Zhijiang Road Head Office),4.8,3.5,29,http://you.ctrip.com/food/leshan103/5613684.html
Leshan,Ye Hu Po,5.92,4.5,253,http://you.ctrip.com/food/leshan103/134709.html
Leshan,Xu barbecue,7.68,3.0,14,http://you.ctrip.com/food/leshan103/5615266.html
Leshan,The ancient city of citron foot beef (intangible cultural heritage...,8.64,5.0,172,http://you.ctrip.com/food/leshan103/134726.html
Qianxinan,Zheng Ke filling pepper brush head,1.92,3.5,13,http://you.ctrip.com/food/qianxinan1428/1293.html
Qianxinan,Shengshi Miao home sour soup fish,8.0,4.2,48,http://you.ctrip.com/food/qianxinan1428/6936362.html
Qianxinan,Hui Cheng Zhi Zhi (Xingyi Yidian),2.88,4.6,52,http://you.ctrip.com/food/qianxinan1428/8015152.html
Qianxinan,Hui Cheng Zhi Zhi (Street Garden - Three Stores),2.88,4.7,38,http://you.ctrip.com/food/qianxinan1428/8015153.html
Qianxinan,Hui Cheng Zhi Zhi (Hua Yue Community Xingyi 4),2.88,4.2,40,http://you.ctrip.com/food/qianxinan1428/8015131.html
Qianxinan,De Keshi (Hongyuan Restaurant),4.64,4.0,33,http://you.ctrip.com/food/qianxinan1428/11391764.html
Qianxinan,Kerry sour soup fish,7.52,4.2,11,http://you.ctrip.com/food/qianxinan1428/9409334.html
Qianxinan,De Keshi (Golden Triangle Plaza),,4.4,30,http://you.ctrip.com/food/qianxinan1428/11391639.html
Qianxinan,De Keshi (Xingren Branch),4.16,4.0,25,http://you.ctrip.com/food/qianxinan1428/11184154.html
Qianxinan,Huicheng Zhizhi (Xingyi 5),2.88,4.5,17,http://you.ctrip.com/food/qianxinan1428/12652407.html
Qianxinan,Hui Cheng Zhi Zhi (Lao Sanzhong Branch - Xingyi 2),2.88,4.5,19,http://you.ctrip.com/food/qianxinan1428/8015132.html
Qianxinan,Lion House,11.04,4.1,13,http://you.ctrip.com/food/qianxinan1428/13915253.html
Qianxinan,Zhengxin Chicken Steak (Guiren Branch),1.76,5.0,10,http://you.ctrip.com/food/qianxinan1428/16263837.html
Qianxinan,Shengzhiquan Spring Fish Restaurant,9.6,4.9,5,http://you.ctrip.com/food/qianxinan1428/13890638.html
Qianxinan,Night sweat chicken (Xingyi shop),8.48,4.5,11,http://you.ctrip.com/food/qianxinan1428/16263475.html
Haixi,Halal Yaxing Shabu Shabu,7.84,4.5,13,http://you.ctrip.com/food/haixi120012/13353428.html
Haixi,Xinheyuan Restaurant,6.4,5.0,12,http://you.ctrip.com/food/haixi120012/13009602.html
Haixi,Daca Dan Gu Baisheng Roast Lamb Shop,,5.0,2,http://you.ctrip.com/food/haixi120012/13951652.html
Haixi,Soybean fish,12.0,5.0,7,http://you.ctrip.com/food/haixi120012/12780663.html
Haixi,Halal Ibrahim yak meat beef,9.12,5.0,7,http://you.ctrip.com/food/haixi120012/16437338.html
Haixi,Yagu Baisheng Roast Lamb,8.8,3.3,3,http://you.ctrip.com/food/haixi120012/13702156.html
Haixi,Ibrahim Shabu Shabu,8.0,4.9,5,http://you.ctrip.com/food/haixi120012/8569041.html
Haixi,Wei Xianglin Buffet Small Hot Pot,7.84,4.5,2,http://you.ctrip.com/food/haixi120012/16757854.html
Haixi,尕 Cloth Features Shabu Shabu,,5.0,1,http://you.ctrip.com/food/haixi120012/16437290.html
Haixi,Dachaidan Linxia Restaurant,,4.0,3,http://you.ctrip.com/food/haixi120012/11625436.html
Haixi,Ordinary people,,5.0,2,http://you.ctrip.com/food/haixi120012/151587.html
Haixi,Yiliu Xiaochao Food City,7.52,4.0,1,http://you.ctrip.com/food/haixi120012/16757627.html
Haixi,Xihai Food City,,4.0,1,http://you.ctrip.com/food/haixi120012/16757599.html
Haixi,Laiyuanyuan Restaurant,,3.5,2,http://you.ctrip.com/food/haixi120012/16757554.html
Haixi,Rural pot chicken (the eighth branch),,4.0,1,http://you.ctrip.com/food/haixi120012/16757742.html
Harbin,Madal Cold Drink Hall,1.44,4.5,1576,http://you.ctrip.com/food/haerbin151/4925502.html
Harbin,Laochang Chunpao (Central Street Branch),7.36,4.5,782,http://you.ctrip.com/food/haerbin151/4925403.html
Harbin,Portman Western Restaurant (Dao Li),24.8,4.0,1075,http://you.ctrip.com/food/haerbin151/4925340.html
Harbin,Oriental Dumpling King (Central Shop),5.92,4.0,233,http://you.ctrip.com/food/haerbin151/4925394.html
Harbin,Xue House Yipin Bone (Upstream Street),9.44,4.5,253,http://you.ctrip.com/food/haerbin151/4925429.html
Harbin,Huamei West Restaurant (Central Street Branch),15.84,4.1,443,http://you.ctrip.com/food/haerbin151/4925349.html
Harbin,Old Chef&#39;s Home (Youyi Road Head Office),11.2,4.5,303,http://you.ctrip.com/food/haerbin151/5313290.html
Harbin,Hairy Bacon Flatbread,8.32,5.0,240,http://you.ctrip.com/food/haerbin151/4925406.html
Harbin,Yushi taste hall (Daoli shop),8.96,4.5,292,http://you.ctrip.com/food/haerbin151/4925352.html
Harbin,Tadwest Restaurant,24.8,4.4,140,http://you.ctrip.com/food/haerbin151/4925468.html
Harbin,Wu Kee Bone Stew Restaurant (West Street Branch),9.6,4.5,329,http://you.ctrip.com/food/haerbin151/4925351.html
Harbin,Business Commission,14.08,4.5,215,http://you.ctrip.com/food/haerbin151/4925397.html
Harbin,Euro Brazilian Restaurant,20.64,4.4,100,http://you.ctrip.com/food/haerbin151/4925342.html
Harbin,Old number (Central shop),4.32,4.1,219,http://you.ctrip.com/food/haerbin151/4925434.html
Harbin,Zhang Baopu,6.56,4.5,162,http://you.ctrip.com/food/haerbin151/4925426.html
Kuala Lumpur,Xinfeng Bone Tea,8.96,4.5,513,http://you.ctrip.com/food/kualalumpur45/4927395.html
Kuala Lumpur,Precious Old China,11.52,4.4,200,http://you.ctrip.com/food/kualalumpur45/4927397.html
Kuala Lumpur,Madame Guan Restaurant (Shandong Square),15.68,4.5,352,http://you.ctrip.com/food/kualalumpur45/4927407.html
Kuala Lumpur,Little Penang Restaurant (Shandong Square),11.36,4.5,187,http://you.ctrip.com/food/kualalumpur45/4927401.html
Kuala Lumpur,Number ten alley,7.2,4.1,652,http://you.ctrip.com/food/kualalumpur45/4927406.html
Kuala Lumpur,Sky Bar,28.48,4.1,58,http://you.ctrip.com/food/kualalumpur45/10452203.html
Kuala Lumpur,Nando's,8.96,4.0,201,http://you.ctrip.com/food/kualalumpur45/453732.html
Kuala Lumpur,Ming Kee Roast Fish Restaurant,17.28,4.2,136,http://you.ctrip.com/food/kualalumpur45/8200540.html
Kuala Lumpur,Din Tai Fung (Pavilion Shop),15.84,4.1,264,http://you.ctrip.com/food/kualalumpur45/4927396.html
Kuala Lumpur,Huang Yahua Snack Shop,14.72,4.2,605,http://you.ctrip.com/food/kualalumpur45/500087.html
Kuala Lumpur,Jin Lianji,8.0,4.1,258,http://you.ctrip.com/food/kualalumpur45/4927405.html
Kuala Lumpur,Luohangan Longan Rock Sugar Stew Gourd Melon,0.48,4.5,217,http://you.ctrip.com/food/kualalumpur45/6945725.html
Kuala Lumpur,Old Street White Coffee (LCCT),5.76,4.2,41,http://you.ctrip.com/food/kualalumpur45/11654481.html
Kuala Lumpur,Arrow Street,11.36,4.2,273,http://you.ctrip.com/food/kualalumpur45/4927404.html
Kuala Lumpur,Bread Boy,2.56,3.6,76,http://you.ctrip.com/food/kualalumpur45/6973686.html
Kyoto,One Ramen (Kyoto Kawaramachi),9.28,4.5,172,http://you.ctrip.com/food/kyoto430/6994380.html
Kyoto,Crab Dole (Kyoto Main Store),52.32,4.5,97,http://you.ctrip.com/food/kyoto430/6994486.html
Kyoto,The Roasted Pork Restaurant in Beijing (Soudoucho shop),74.88,3.8,149,http://you.ctrip.com/food/kyoto430/6994498.html
Kyoto,Kikunoi Shop,277.6,3.1,240,http://you.ctrip.com/food/kyoto430/6994810.html
Kyoto,Wakasa house (Kawaramachi branch),8.64,3.5,110,http://you.ctrip.com/food/kyoto430/6994385.html
Kyoto,Nakamura Fujiyoshi (Kyoto Station Station),9.12,4.0,173,http://you.ctrip.com/food/kyoto430/6994389.html
Kyoto,Kyoto Ramen Road,8.16,4.5,338,http://you.ctrip.com/food/kyoto430/4928166.html
Kyoto,Hikawa,36.96,4.0,239,http://you.ctrip.com/food/kyoto430/6994424.html
Kyoto,Hirojiro Sushi (Shijochoyacho),24.64,3.8,50,http://you.ctrip.com/food/kyoto430/6994672.html
Kyoto,Wakayuki (Isetan Kyoto store),13.6,4.0,67,http://you.ctrip.com/food/kyoto430/6994433.html
Kyoto,Edogawa (Kyoto Station),22.4,3.6,96,http://you.ctrip.com/food/kyoto430/6994648.html
Kyoto,Luci Kikunoi (Kiyamachi Branch),155.04,3.6,141,http://you.ctrip.com/food/kyoto430/6994415.html
Kyoto,Tea Town Miyoshi Ri (Gion Sonomoto Store),18.56,3.5,71,http://you.ctrip.com/food/kyoto430/6994411.html
Kyoto,"Beijing&#39;s Kaoru Koshiro (1,000 copies of this shop)",44.32,4.4,31,http://you.ctrip.com/food/kyoto430/8823544.html
Kyoto,Hakata Katsuki (Kyoto Ramen Road Shop),10.4,3.1,112,http://you.ctrip.com/food/kyoto430/6994381.html
Okinawa,Yuunangii,27.84,4.2,97,http://you.ctrip.com/food/okinawa292/4928224.html
Okinawa,Hefeng Pavilion (Naha Main Place Branch),18.4,3.5,145,http://you.ctrip.com/food/okinawa292/9174016.html
Okinawa,Ryukyu cattle,45.76,4.7,134,http://you.ctrip.com/food/okinawa292/11660082.html
Okinawa,Niu Huang,130.24,3.1,122,http://you.ctrip.com/food/okinawa292/9167165.html
Okinawa,Niu Jiao (Kingcho Station),32.32,5.0,72,http://you.ctrip.com/food/okinawa292/11203349.html
Okinawa,Hanasa dining hall,9.28,4.2,223,http://you.ctrip.com/food/okinawa292/6994885.html
Okinawa,Watashi-dori Town,37.12,3.8,86,http://you.ctrip.com/food/okinawa292/9127009.html
Okinawa,Salt House (International Pass Matsuo Branch),9.28,4.1,24,http://you.ctrip.com/food/okinawa292/15295920.html
Okinawa,Ramen noodles (Naha Muzhi shop),7.84,4.4,199,http://you.ctrip.com/food/okinawa292/6994895.html
Okinawa,Shurisoba,9.12,4.2,69,http://you.ctrip.com/food/okinawa292/6995014.html
Okinawa,My Naha Dolphin Shop (Asahibashi Branch),18.4,4.5,160,http://you.ctrip.com/food/okinawa292/6994886.html
Okinawa,Tennis town,9.12,4.2,62,http://you.ctrip.com/food/okinawa292/8911034.html
Okinawa,Airport cafeteria,9.12,4.0,65,http://you.ctrip.com/food/okinawa292/8910914.html
Okinawa,A&amp;W (Naha Airport Branch),9.12,4.1,22,http://you.ctrip.com/food/okinawa292/12410246.html
Okinawa,Blue Seal Ice Cream Ryu ...,4.64,4.4,84,http://you.ctrip.com/food/okinawa292/6994883.html
Singapore,Song Fat Bak Kut Teh (Clarke Dock),9.12,4.5,1177,http://you.ctrip.com/food/singapore53/4926288.html
Singapore,Tiannan Hainan Chicken Rice,7.52,4.5,904,http://you.ctrip.com/food/singapore53/452158.html
Singapore,Jumbo (Riverside) Seafood,77.12,5.0,324,http://you.ctrip.com/food/singapore53/8667380.html
Singapore,Singapore Seafood Republican,61.12,4.5,455,http://you.ctrip.com/food/singapore53/6945875.html
Singapore,Malaysian Food Street,15.2,4.4,536,http://you.ctrip.com/food/singapore53/6945957.html
Singapore,Old Pasar,18.24,4.2,784,http://you.ctrip.com/food/singapore53/4926284.html
Singapore,Maxwell Road Food Centre,11.36,4.5,660,http://you.ctrip.com/food/singapore53/4926280.html
Singapore,Wen Dong Kee (Balestier shop),12.96,4.5,325,http://you.ctrip.com/food/singapore53/4926451.html
Singapore,Joël Robuchon Restaurant,381.76,3.6,95,http://you.ctrip.com/food/singapore53/8661285.html
Singapore,No Signboard Seafood Restaurant (Beach Art Center),116.96,4.5,394,http://you.ctrip.com/food/singapore53/4927123.html
Singapore,Singapore roadside booth,5.28,4.4,255,http://you.ctrip.com/food/singapore53/6945976.html
Singapore,Dragon Seafood King Crab (Ang Mo Kio shop),27.52,4.6,226,http://you.ctrip.com/food/singapore53/6945970.html
Singapore,Orchard Road Street Ice Cream,1.12,5.0,299,http://you.ctrip.com/food/singapore53/8657496.html
Singapore,Jumbo Seafood (Hebinfang Branch),77.92,5.0,820,http://you.ctrip.com/food/singapore53/8661488.html
Singapore,Husband Dou Hua (Muswi Road Food Shop),2.24,4.0,127,http://you.ctrip.com/food/singapore53/8660666.html
