City Name,Restaurant Name,Price Level,Rating,Review Number,Web Link
Seoul,18th Street Saloon,$,5.0,50 ,https://www.tripadvisor.com/Restaurant_Review-g294197-d10486107-Reviews-18th_Street_Saloon-Seoul.html
Seoul,Isaac Toast Myeongdong,$,4.0,550 ,https://www.tripadvisor.com/Restaurant_Review-g294197-d3457929-Reviews-Isaac_Toast_Myeongdong-Seoul.html
Seoul,Tavolo 24,$$$$,4.5,251 ,https://www.tripadvisor.com/Restaurant_Review-g294197-d6463317-Reviews-Tavolo_24-Seoul.html
Seoul,Migabon,$$ - $$$,4.5,480 ,https://www.tripadvisor.com/Restaurant_Review-g294197-d1237999-Reviews-Migabon-Seoul.html
Seoul,The Park View,$$$$,4.5,239 ,https://www.tripadvisor.com/Restaurant_Review-g294197-d3616586-Reviews-The_Park_View-Seoul.html
Seoul,Paris Baguette Gangnam Station,$,4.0,240 ,https://www.tripadvisor.com/Restaurant_Review-g294197-d3329965-Reviews-Paris_Baguette_Gangnam_Station-Seoul.html
Busan,Cabinet,$$$$,4.5,62 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d8055180-Reviews-Cabinet-Busan.html
Busan,Living Room,$$$$,4.5,32 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d6876789-Reviews-Living_Room-Busan.html
Busan,Dining Room,$$$$,4.0,36 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d6876785-Reviews-Dining_Room-Busan.html
Busan,Camellia,$$$$,4.5,35 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d4033983-Reviews-Camellia-Busan.html
Busan,The Party Haeundae,$$ - $$$,4.5,185 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d3957675-Reviews-The_Party_Haeundae-Busan.html
Busan,Songjeong Samdae Gukbop,$,4.0,180 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d4118373-Reviews-Songjeong_Samdae_Gukbop-Busan.html
Busan,Gaemijip,$$ - $$$,4.0,166 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d3600528-Reviews-Gaemijip-Busan.html
Busan,Ssangdoongi Dwaeji Gukbap,$,4.0,154 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d4033847-Reviews-Ssangdoongi_Dwaeji_Gukbap-Busan.html
Busan,Sushi Berry,$$ - $$$,4.5,175 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d5972616-Reviews-Sushi_Berry-Busan.html
Busan,Punjab Indian Restaurant,$$ - $$$,4.5,141 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d6591972-Reviews-Punjab_Indian_Restaurant-Busan.html
Busan,Geumsu Bokkuk Main,$$ - $$$,4.0,140 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d3923205-Reviews-Geumsu_Bokkuk_Main-Busan.html
Busan,Anga,$$ - $$$,4.5,69 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d4033780-Reviews-Anga-Busan.html
Busan,Jang Su Sam,$,5.0,90 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d8472268-Reviews-Jang_Su_Sam-Busan.html
Busan,Bonjeon Dwaeji Gugbap,$,4.0,97 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d2179316-Reviews-Bonjeon_Dwaeji_Gugbap-Busan.html
Busan,Sinchang Toast,$,4.5,80 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d6538724-Reviews-Sinchang_Toast-Busan.html
Busan,Dolgorae Sundubu,$,4.0,95 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d9120080-Reviews-Dolgorae_Sundubu-Busan.html
Busan,Wonjo Jeonbokjuk,$$ - $$$,4.5,58 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d4032630-Reviews-Wonjo_Jeonbokjuk-Busan.html
Busan,Jejuga,$$ - $$$,4.0,190 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d2037648-Reviews-Jejuga-Busan.html
Busan,Check in Busan,$$ - $$$,4.5,31 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d9461500-Reviews-Check_in_Busan-Busan.html
Busan,Seomjingang Jaecheop,$$ - $$$,4.0,50 ,https://www.tripadvisor.com/Restaurant_Review-g297884-d6538745-Reviews-Seomjingang_Jaecheop-Busan.html
Mumbai,JW Cafe,$$$$,5.0,832 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d8025191-Reviews-JW_Cafe-Mumbai_Maharashtra.html
Mumbai,Nawab Saheb,$$$$,5.0,461 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d3268182-Reviews-Nawab_Saheb-Mumbai_Maharashtra.html
Mumbai,Romano's,$$$$,5.0,474 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d8408070-Reviews-Romano_s-Mumbai_Maharashtra.html
Mumbai,Ark Bar,$$$$,5.0,270 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d5998754-Reviews-Ark_Bar-Mumbai_Maharashtra.html
Mumbai,Shree Thaker Bhojanalay,$$ - $$$,4.5,985 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d2431689-Reviews-Shree_Thaker_Bhojanalay-Mumbai_Maharashtra.html
Mumbai,Lake View Cafe,$$$$,4.5,518 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d1957837-Reviews-Lake_View_Cafe-Mumbai_Maharashtra.html
Mumbai,Trishna Restaurant,$$ - $$$,4.5,204 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d5913653-Reviews-Trishna_Restaurant-Mumbai_Maharashtra.html
Mumbai,Mostly Grills,$$$$,4.5,409 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d1139190-Reviews-Mostly_Grills-Mumbai_Maharashtra.html
Mumbai,Boulevard,$$ - $$$,4.5,263 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d801597-Reviews-Boulevard-Mumbai_Maharashtra.html
Mumbai,Mirchi and Mime,$$ - $$$,4.5,642 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d8094901-Reviews-Mirchi_and_Mime-Mumbai_Maharashtra.html
Mumbai,The Bohri Kitchen,$$ - $$$,5.0,101 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d10045932-Reviews-The_Bohri_Kitchen-Mumbai_Maharashtra.html
Mumbai,Burma Burma Restaurant & Tea Room,$$ - $$$,4.5,352 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d6727095-Reviews-Burma_Burma_Restaurant_Tea_Room-Mumbai_Maharashtra.html
Mumbai,Bombay to Barcelona Library Cafe,$,5.0,86 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d10508458-Reviews-Bombay_to_Barcelona_Library_Cafe-Mumbai_Maharashtra.html
Mumbai,Ramashraya Hindu Vishranti Griha Restaurant,$,4.5,250 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d1940602-Reviews-Ramashraya_Hindu_Vishranti_Griha_Restaurant-Mumbai_Maharashtra.html
Mumbai,Prakash Shakahari Upahaar Kendra,$,4.5,148 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d6875614-Reviews-Prakash_Shakahari_Upahaar_Kendra-Mumbai_Maharashtra.html
Mumbai,Cafe Madras,$,4.5,845 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d877577-Reviews-Cafe_Madras-Mumbai_Maharashtra.html
Mumbai,Seasonal Tastes,$$$$,4.5,494 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d2315466-Reviews-Seasonal_Tastes-Mumbai_Maharashtra.html
Mumbai,Seven Kitchens,$$$$,4.5,570 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d3799770-Reviews-Seven_Kitchens-Mumbai_Maharashtra.html
Mumbai,Lake View Cafe,$$$$,4.5,518 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d1957837-Reviews-Lake_View_Cafe-Mumbai_Maharashtra.html
Mumbai,Lotus Cafe,$$$$,4.5,619 ,https://www.tripadvisor.com/Restaurant_Review-g304554-d1138825-Reviews-Lotus_Cafe-Mumbai_Maharashtra.html
Bengaluru,Yataii,$$$$,5.0,137 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d9881107-Reviews-Yataii-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Alto Vino,$$$$,4.5,367 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d6216640-Reviews-Alto_Vino-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Bene,$$$$,4.5,296 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d2234005-Reviews-Bene-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,The Raj Pavilion,$$$$,4.5,399 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d5913154-Reviews-The_Raj_Pavilion-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Time Traveller,$$ - $$$,4.5,784 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d1389538-Reviews-Time_Traveller-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,b Cafe,$$$$,4.5,202 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d8762874-Reviews-B_Cafe-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Brahmin's Coffee Bar,$,4.5,906 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d785691-Reviews-Brahmin_s_Coffee_Bar-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Cubbon Pavilion,$$$$,4.5,296 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d2652641-Reviews-Cubbon_Pavilion-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Whitefield Bar and Grill,$$ - $$$,5.0,155 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d10318504-Reviews-Whitefield_Bar_and_Grill-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Kava,$$ - $$$,4.5,192 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d6376016-Reviews-Kava-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Toit,$$ - $$$,4.5,"1,823 ",https://www.tripadvisor.com/Restaurant_Review-g297628-d2057435-Reviews-Toit-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,"Barbeque Nation, Bangalore, India",$$ - $$$,4.5,323 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d3972665-Reviews-Barbeque_Nation_Bangalore_India-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Taaza Thindi,$,4.5,188 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d7243749-Reviews-Taaza_Thindi-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Brahmin's Coffee Bar,$,4.5,906 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d785691-Reviews-Brahmin_s_Coffee_Bar-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Shri Sagar (C.T.R),$,4.5,556 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d850324-Reviews-Shri_Sagar_C_T_R-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Veena Store,$,4.5,277 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d850372-Reviews-Veena_Store-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,JW Kitchen,$$$$,4.5,329 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d4870813-Reviews-JW_Kitchen-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Citrus at the Leela Palace Bangalore,$$$$,4.5,354 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d2323087-Reviews-Citrus_at_the_Leela_Palace_Bangalore-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,Le Jardin,$$$$,4.5,253 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d1379241-Reviews-Le_Jardin-Bengaluru_Bangalore_District_Karnataka.html
Bengaluru,My Place,$$$$,4.5,117 ,https://www.tripadvisor.com/Restaurant_Review-g297628-d5238107-Reviews-My_Place-Bengaluru_Bangalore_District_Karnataka.html
New Delhi,Dvar Indian Restaurant,$$$$,4.5,290 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d5964281-Reviews-Dvar_Indian_Restaurant-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Sorrento,$$$$,5.0,276 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d9796435-Reviews-Sorrento-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Jamavar,$$$$,4.5,197 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d2468775-Reviews-Jamavar-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,"Grappa, New Delhi",$$$$,5.0,236 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d10050171-Reviews-Grappa_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,K3,$$$$,4.5,801 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d6352484-Reviews-K3-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Masala House,$$ - $$$,4.5,158 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d8589908-Reviews-Masala_House-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Gulati,$$ - $$$,4.5,"1,712 ",https://www.tripadvisor.com/Restaurant_Review-g304551-d790553-Reviews-Gulati-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Varq,$$$$,4.5,451 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d1418883-Reviews-Varq-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Cafe Lota,$$ - $$$,4.5,525 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d5001898-Reviews-Cafe_Lota-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Coast Cafe,$$ - $$$,4.5,149 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d5907635-Reviews-Coast_Cafe-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Zing,$$ - $$$,4.5,237 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d1140988-Reviews-Zing-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Carnatic Cafe,$$ - $$$,4.5,266 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d3361676-Reviews-Carnatic_Cafe-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Night Out Kitchen Cafe Roof Top,$,5.0,62 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d13202630-Reviews-Night_Out_Kitchen_Cafe_Roof_Top-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,The Exotic Roof Top Restaurant,$,4.5,243 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d6279929-Reviews-The_Exotic_Roof_Top_Restaurant-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Tadka 4986,$,4.5,234 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d1494695-Reviews-Tadka_4986-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Andhra Pradesh Bhavan,$,4.0,721 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d808457-Reviews-Andhra_Pradesh_Bhavan-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,The One,$$$$,4.5,181 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d3296297-Reviews-The_One-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,AnnaMaya,$$$$,4.5,169 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d11928132-Reviews-AnnaMaya-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,K3,$$$$,4.5,801 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d6352484-Reviews-K3-New_Delhi_National_Capital_Territory_of_Delhi.html
New Delhi,Delhi Pavilion,$$$$,4.5,140 ,https://www.tripadvisor.com/Restaurant_Review-g304551-d8624810-Reviews-Delhi_Pavilion-New_Delhi_National_Capital_Territory_of_Delhi.html
Singapore,Chef's Table by Chef Stephan Zoisl,$$$$,4.5,150 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d8582472-Reviews-Chef_s_Table_by_Chef_Stephan_Zoisl-Singapore.html
Singapore,Fratini La Trattoria,$$$$,4.5,881 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d4930299-Reviews-Fratini_La_Trattoria-Singapore.html
Singapore,Colony,$$$$,4.5,"1,172 ",https://www.tripadvisor.com/Restaurant_Review-g294265-d8571637-Reviews-Colony-Singapore.html
Singapore,Alma By Juan Amador,$$$$,4.5,278 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d8504143-Reviews-Alma_By_Juan_Amador-Singapore.html
Singapore,Old Airport Rd Food Centre,$,4.5,504 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d1146830-Reviews-Old_Airport_Rd_Food_Centre-Singapore.html
Singapore,The National Kitchen by Violet Oon at the National Gallery,$$ - $$$,4.5,748 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d9596660-Reviews-The_National_Kitchen_by_Violet_Oon_at_the_National_Gallery-Singapore.html
Singapore,Coriander Leaf,$$ - $$$,4.5,362 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d1145037-Reviews-Coriander_Leaf-Singapore.html
Singapore,Lau Pa Sat,$,4.0,"1,664 ",https://www.tripadvisor.com/Restaurant_Review-g294265-d5791814-Reviews-Lau_Pa_Sat-Singapore.html
Singapore,Entre-Nous creperie,$$ - $$$,4.5,561 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d1193730-Reviews-Entre_Nous_creperie-Singapore.html
Singapore,Positano Risto,$$ - $$$,4.5,126 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d13152787-Reviews-Positano_Risto-Singapore.html
Singapore,BAKALAKI Greek Taverna,$$ - $$$,4.5,397 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d12489846-Reviews-BAKALAKI_Greek_Taverna-Singapore.html
Singapore,PerBacco,$$ - $$$,4.5,203 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d8287484-Reviews-PerBacco-Singapore.html
Singapore,Tiong Bahru Food Centre,$,4.5,324 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d3470146-Reviews-Tiong_Bahru_Food_Centre-Singapore.html
Singapore,Zam Zam,$,4.0,"1,101 ",https://www.tripadvisor.com/Restaurant_Review-g294265-d1147215-Reviews-Zam_Zam-Singapore.html
Singapore,Lau Pa Sat,$,4.0,"1,664 ",https://www.tripadvisor.com/Restaurant_Review-g294265-d5791814-Reviews-Lau_Pa_Sat-Singapore.html
Singapore,East Coast Lagoon Food Village,$,4.0,168 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d2338675-Reviews-East_Coast_Lagoon_Food_Village-Singapore.html
Singapore,Marriott Cafe,$$ - $$$,4.5,902 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d1028554-Reviews-Marriott_Cafe-Singapore.html
Singapore,"Dolce Vita at Mandarin Oriental, Singapore",$$$$,4.5,459 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d948962-Reviews-Dolce_Vita_at_Mandarin_Oriental_Singapore-Singapore.html
Singapore,Jaan,$$$$,4.5,602 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d807776-Reviews-Jaan-Singapore.html
Singapore,"Melt Cafe at Mandarin Oriental, Singapore",$$$$,4.5,693 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d785219-Reviews-Melt_Cafe_at_Mandarin_Oriental_Singapore-Singapore.html
Singapore,Tolido's Espresso Nook,$$ - $$$,4.5,163 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d5860878-Reviews-Tolido_s_Espresso_Nook-Singapore.html
Singapore,Colony,$$$$,4.5,"1,172 ",https://www.tripadvisor.com/Restaurant_Review-g294265-d8571637-Reviews-Colony-Singapore.html
Singapore,SweetSpot,$$ - $$$,4.5,199 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d3803103-Reviews-SweetSpot-Singapore.html
Singapore,Tiong Bahru Bakery,$$ - $$$,4.5,471 ,https://www.tripadvisor.com/Restaurant_Review-g294265-d3543833-Reviews-Tiong_Bahru_Bakery-Singapore.html
Kuala,Qureshi Malaysia,$$$$,4.5,124 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d7247738-Reviews-Qureshi_Malaysia-Kuala_Lumpur_Wilayah_Persekutuan.html
