City Name,Restaurant Name,Price Level,Rating,Review Number,Web Link
Kuala,Skillet At 163,$$$$,4.5,663 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3522178-Reviews-Skillet_At_163-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,"Mosaic at Mandarin Oriental, Kuala Lumpur",$$$$,4.5,544 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3461900-Reviews-Mosaic_at_Mandarin_Oriental_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Iketeru Restaurant,$$$$,4.5,336 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d796300-Reviews-Iketeru_Restaurant-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Opium KL,$$ - $$$,4.5,"1,244 ",https://www.tripadvisor.com/Restaurant_Review-g298570-d6863950-Reviews-Opium_KL-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Vin's Restaurant and Bar,$$ - $$$,4.5,333 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d1935181-Reviews-Vin_s_Restaurant_and_Bar-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Manja,$$ - $$$,4.5,430 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d8609458-Reviews-Manja-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Tg's Nasi Kandar,$,4.5,700 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3470466-Reviews-Tg_s_Nasi_Kandar-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Healy Mac's,$$ - $$$,5.0,90 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d12254502-Reviews-Healy_Mac_s-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Dining In The Dark KL,$$ - $$$,4.5,"1,481 ",https://www.tripadvisor.com/Restaurant_Review-g298570-d3677326-Reviews-Dining_In_The_Dark_KL-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Naughty Nuri's Life Centre,$$ - $$$,4.5,"1,188 ",https://www.tripadvisor.com/Restaurant_Review-g298570-d10263957-Reviews-Naughty_Nuri_s_Life_Centre-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,The Steakhouse,$$ - $$$,4.5,"1,009 ",https://www.tripadvisor.com/Restaurant_Review-g298570-d3870396-Reviews-The_Steakhouse-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Burger on 16,$,4.5,225 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d12349569-Reviews-Burger_on_16-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Tg's Nasi Kandar,$,4.5,700 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3470466-Reviews-Tg_s_Nasi_Kandar-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,FS Nasi Kandar Corner,$,4.5,85 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d12032654-Reviews-FS_Nasi_Kandar_Corner-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Restoran Nagasari Curry House,$,4.5,212 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d1165547-Reviews-Restoran_Nagasari_Curry_House-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,"Mosaic at Mandarin Oriental, Kuala Lumpur",$$$$,4.5,544 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3461900-Reviews-Mosaic_at_Mandarin_Oriental_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,"AQUA Restaurant & Bar at Mandarin Oriental, Kuala Lumpur",$$ - $$$,4.5,85 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d8401491-Reviews-AQUA_Restaurant_Bar_at_Mandarin_Oriental_Kuala_Lumpur-Kuala_Lumpur_Wilayah_Persek.html
Kuala,Contango,$$ - $$$,4.0,279 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3723317-Reviews-Contango-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Serena Brasserie,$$ - $$$,4.0,151 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3721180-Reviews-Serena_Brasserie-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,LOKL Coffee Co.,$$ - $$$,4.5,380 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3187280-Reviews-LOKL_Coffee_Co-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Antipodean Cafe - Tan & Tan,$$ - $$$,4.5,169 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d3608512-Reviews-Antipodean_Cafe_Tan_Tan-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,Lucy In The Sky Cafe,$$ - $$$,4.5,203 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d5960857-Reviews-Lucy_In_The_Sky_Cafe-Kuala_Lumpur_Wilayah_Persekutuan.html
Kuala,VCR,$$ - $$$,4.5,338 ,https://www.tripadvisor.com/Restaurant_Review-g298570-d5431913-Reviews-VCR-Kuala_Lumpur_Wilayah_Persekutuan.html
Kathmandu,Dwarika's Hotel,$$$$,4.5,317 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d1155247-Reviews-Dwarika_s_Hotel-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Krishnarpan Restaurant,$$$$,4.5,168 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d1155271-Reviews-Krishnarpan_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,The Old House,$$$$,4.5,119 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d7247464-Reviews-The_Old_House-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Le Sherpa,$$$$,4.5,134 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d2519132-Reviews-Le_Sherpa-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Western Kitchen,$,5.0,329 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d12170588-Reviews-Western_Kitchen-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Sarangi Vegetarian Restaurant,$$ - $$$,4.5,224 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d7181862-Reviews-Sarangi_Vegetarian_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html
Kathmandu,Western Tandoori,$,4.5,291 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d4327738-Reviews-Western_Tandoori-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Yangling Tibetan Restaurant,$,4.5,582 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d1514099-Reviews-Yangling_Tibetan_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html
Kathmandu,Forest and Plate,$$ - $$$,5.0,160 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d12506732-Reviews-Forest_and_Plate-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Kathmandu Steak House Restaurant,$$ - $$$,4.5,509 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d10437030-Reviews-Kathmandu_Steak_House_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central.html
Kathmandu,Mahaaja,$$ - $$$,4.5,147 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d4242170-Reviews-Mahaaja-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Nirvana Cafe & Restaurant,$$ - $$$,5.0,87 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d4555464-Reviews-Nirvana_Cafe_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Thamel Doner Kebab,$,5.0,342 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d12067637-Reviews-Thamel_Doner_Kebab-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Melrose Restaurant & Bar,$,5.0,108 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d12905831-Reviews-Melrose_Restaurant_Bar-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Fusion Kitchen Restaurant,$,4.5,94 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d11810896-Reviews-Fusion_Kitchen_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Western Tandoori,$,4.5,291 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d4327738-Reviews-Western_Tandoori-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,French Bakery kathmandu,$$ - $$$,4.5,215 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d7856617-Reviews-French_Bakery_kathmandu-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Sum Cafe,$$ - $$$,4.5,144 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d7283356-Reviews-Sum_Cafe-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Revolution Cafe & Restaurant,$$ - $$$,4.5,436 ,https://www.tripadvisor.com/Restaurant_Review-g293890-d3583714-Reviews-Revolution_Cafe_Restaurant-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html
Kathmandu,Rosemary Kitchen & Coffee Shop,$$ - $$$,4.5,"1,349 ",https://www.tripadvisor.com/Restaurant_Review-g293890-d4090661-Reviews-Rosemary_Kitchen_Coffee_Shop-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html
Colombo,The Lagoon,$$$$,4.5,"1,411 ",https://www.tripadvisor.com/Restaurant_Review-g293962-d1007094-Reviews-The_Lagoon-Colombo_Western_Province.html
Colombo,The London Grill,$$$$,4.5,263 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d2458789-Reviews-The_London_Grill-Colombo_Western_Province.html
Colombo,Tintagel Colombo - Paradise Road,$$$$,4.5,227 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d2667381-Reviews-Tintagel_Colombo_Paradise_Road-Colombo_Western_Province.html
Colombo,Paradise Road the Gallery Cafe,$$$$,4.5,"1,933 ",https://www.tripadvisor.com/Restaurant_Review-g293962-d802748-Reviews-Paradise_Road_the_Gallery_Cafe-Colombo_Western_Province.html
Colombo,Nuga Gama at Cinnamon Grand Colombo,$$ - $$$,4.5,646 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d3267177-Reviews-Nuga_Gama_at_Cinnamon_Grand_Colombo-Colombo_Western_Province.html
Colombo,Seafood Cove,$$ - $$$,4.5,319 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d1133608-Reviews-Seafood_Cove-Colombo_Western_Province.html
Colombo,Isso,$$ - $$$,4.5,228 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d10157533-Reviews-Isso-Colombo_Western_Province.html
Colombo,Upali's,$$ - $$$,4.0,890 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d5986538-Reviews-Upali_s-Colombo_Western_Province.html
Colombo,Tao,$$ - $$$,4.5,269 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d6495691-Reviews-Tao-Colombo_Western_Province.html
Colombo,Breeze Bar,$$ - $$$,4.5,146 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d3443384-Reviews-Breeze_Bar-Colombo_Western_Province.html
Colombo,Table One,$$ - $$$,4.5,174 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d13148338-Reviews-Table_One-Colombo_Western_Province.html
Colombo,Ikoi Tei,$$ - $$$,4.5,336 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d9561665-Reviews-Ikoi_Tei-Colombo_Western_Province.html
Colombo,Momo's by Ruvi,$,4.5,44 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d12332905-Reviews-Momo_s_by_Ruvi-Colombo_Western_Province.html
Colombo,Burgers king,$,4.0,235 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d2388764-Reviews-Burgers_king-Colombo_Western_Province.html
Colombo,Hotel De Pilawoos,$,4.0,229 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d1051312-Reviews-Hotel_De_Pilawoos-Colombo_Western_Province.html
Colombo,Curry Pot,$,4.5,42 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d9765787-Reviews-Curry_Pot-Colombo_Western_Province.html
Colombo,Table One,$$ - $$$,4.5,174 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d13148338-Reviews-Table_One-Colombo_Western_Province.html
Colombo,Graze Kitchen,$$ - $$$,4.5,220 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d11667290-Reviews-Graze_Kitchen-Colombo_Western_Province.html
Colombo,The Dining room at Cinnamon Lakeside Colombo,$$ - $$$,4.5,209 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d2424872-Reviews-The_Dining_room_at_Cinnamon_Lakeside_Colombo-Colombo_Western_Province.html
Colombo,Taprobane,$$ - $$$,4.5,381 ,https://www.tripadvisor.com/Restaurant_Review-g293962-d2432178-Reviews-Taprobane-Colombo_Western_Province.html
Ho Chi Minh City,Noir.,$$ - $$$,5.0,"1,594 ",https://www.tripadvisor.com/Restaurant_Review-g293925-d7157553-Reviews-Noir-Ho_Chi_Minh_City.html
Ho Chi Minh City,La Villa French Restaurant,$$$$,4.5,965 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d2034882-Reviews-La_Villa_French_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,R&J Italian Lounge & Restaurant,$$$$,4.5,199 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d7146387-Reviews-R_J_Italian_Lounge_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Trois Gourmands,$$$$,4.5,714 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d1832810-Reviews-Trois_Gourmands-Ho_Chi_Minh_City.html
Ho Chi Minh City,Home Finest Saigon Restaurant,$$ - $$$,5.0,413 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d12856245-Reviews-Home_Finest_Saigon_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Den Long - Home Cooked Vietnamese Restaurant,$$ - $$$,4.5,720 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d11962759-Reviews-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Bun Cha 145 Bui Vien,$,4.5,"1,806 ",https://www.tripadvisor.com/Restaurant_Review-g293925-d7844724-Reviews-Bun_Cha_145_Bui_Vien-Ho_Chi_Minh_City.html
Ho Chi Minh City,26 De Tham Restaurant,$,4.5,184 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d10744326-Reviews-26_De_Tham_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Mam Vietnamese Restaurant,$$ - $$$,5.0,225 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d13276558-Reviews-Mam_Vietnamese_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,La Creperie,$$ - $$$,4.5,333 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d2468834-Reviews-La_Creperie-Ho_Chi_Minh_City.html
Ho Chi Minh City,B3 Steakhouse & Craft beer,$$ - $$$,4.5,461 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d10317597-Reviews-B3_Steakhouse_Craft_beer-Ho_Chi_Minh_City.html
Ho Chi Minh City,"Hum Vegetarian, Cafe & Restaurant",$$ - $$$,4.5,"1,751 ",https://www.tripadvisor.com/Restaurant_Review-g293925-d3682545-Reviews-Hum_Vegetarian_Cafe_Restaurant-Ho_Chi_Minh_City.html
Ho Chi Minh City,Poke Saigon,$,5.0,225 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d12130500-Reviews-Poke_Saigon-Ho_Chi_Minh_City.html
Ho Chi Minh City,King Kebab,$,5.0,423 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d12847465-Reviews-King_Kebab-Ho_Chi_Minh_City.html
Ho Chi Minh City,Nonla Guys,$,4.5,486 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d12518988-Reviews-Nonla_Guys-Ho_Chi_Minh_City.html
Ho Chi Minh City,Bun Cha 145 Bui Vien,$,4.5,"1,806 ",https://www.tripadvisor.com/Restaurant_Review-g293925-d7844724-Reviews-Bun_Cha_145_Bui_Vien-Ho_Chi_Minh_City.html
Ho Chi Minh City,The Vintage Emporium,$$ - $$$,4.5,216 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d6864663-Reviews-The_Vintage_Emporium-Ho_Chi_Minh_City.html
Ho Chi Minh City,The Note Coffee,$,4.5,194 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d12338492-Reviews-The_Note_Coffee-Ho_Chi_Minh_City.html
Ho Chi Minh City,The Hungry Pig,$,4.5,368 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d4680274-Reviews-The_Hungry_Pig-Ho_Chi_Minh_City.html
Ho Chi Minh City,Goc Ha Noi,$,5.0,173 ,https://www.tripadvisor.com/Restaurant_Review-g293925-d11827161-Reviews-Goc_Ha_Noi-Ho_Chi_Minh_City.html
Hanoi,Red Bean Central Restaurant,$$$$,5.0,100 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d13108653-Reviews-Red_Bean_Central_Restaurant-Hanoi.html
Hanoi,French Grill,$$$$,5.0,720 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d5259465-Reviews-French_Grill-Hanoi.html
Hanoi,Marvel Restaurant,$$$$,4.5,333 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12231278-Reviews-Marvel_Restaurant-Hanoi.html
Hanoi,Grill 63,$$$$,5.0,182 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d7275987-Reviews-Grill_63-Hanoi.html
Hanoi,Duong's Restaurant & Cooking Class,$$ - $$$,5.0,"1,216 ",https://www.tripadvisor.com/Restaurant_Review-g293924-d11729286-Reviews-Duong_s_Restaurant_Cooking_Class-Hanoi.html
Hanoi,The Hung Snake Restaurant,$$ - $$$,5.0,539 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d4587353-Reviews-The_Hung_Snake_Restaurant-Hanoi.html
Hanoi,Hong Hoai's Restaurant,$,5.0,593 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12793763-Reviews-Hong_Hoai_s_Restaurant-Hanoi.html
Hanoi,Duong's 2 Restaurant & Cooking Class,$$ - $$$,5.0,369 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12593669-Reviews-Duong_s_2_Restaurant_Cooking_Class-Hanoi.html
Hanoi,JW Cafe,$$ - $$$,5.0,"1,011 ",https://www.tripadvisor.com/Restaurant_Review-g293924-d5498587-Reviews-JW_Cafe-Hanoi.html
Hanoi,Serene Cuisine Restaurant,$$ - $$$,5.0,70 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12586476-Reviews-Serene_Cuisine_Restaurant-Hanoi.html
Hanoi,Red Bean Restaurant,$$ - $$$,4.5,"1,789 ",https://www.tripadvisor.com/Restaurant_Review-g293924-d7350728-Reviews-Red_Bean_Restaurant-Hanoi.html
Hanoi,Gia Ngu Restaurant,$$ - $$$,4.5,"1,212 ",https://www.tripadvisor.com/Restaurant_Review-g293924-d7103885-Reviews-Gia_Ngu_Restaurant-Hanoi.html
Hanoi,Hong Hoai's Restaurant,$,5.0,593 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12793763-Reviews-Hong_Hoai_s_Restaurant-Hanoi.html
Hanoi,Kebab & Co,$,5.0,295 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12907802-Reviews-Kebab_Co-Hanoi.html
Hanoi,Garden House Restaurant,$,4.5,602 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12357613-Reviews-Garden_House_Restaurant-Hanoi.html
Hanoi,Green Farm Restaurant,$,4.5,736 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d12504250-Reviews-Green_Farm_Restaurant-Hanoi.html
Hanoi,Emm's Cafe Bistro,$$ - $$$,5.0,124 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d10375733-Reviews-Emm_s_Cafe_Bistro-Hanoi.html
Hanoi,Red Bean Central Restaurant,$$$$,5.0,100 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d13108653-Reviews-Red_Bean_Central_Restaurant-Hanoi.html
Hanoi,S'Patisserie,$$ - $$$,5.0,783 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d9982375-Reviews-S_Patisserie-Hanoi.html
Hanoi,Thang Long Deli Restaurant,$$ - $$$,5.0,218 ,https://www.tripadvisor.com/Restaurant_Review-g293924-d11864760-Reviews-Thang_Long_Deli_Restaurant-Hanoi.html
